title,clue,date,year,answer,unique,day
 ,"Jacquet who directed ""March of the Penguins""", August 25, 2012,LUC,False, Saturday
 ,Feigned incapacity, August 25, 2012,MALINGERED,True, Saturday
 ,"Even, in vreux", August 25, 2012,EGAL,False, Saturday
 ,"2009 Grammy winner for ""Fearless""", August 25, 2012,TAYLORSWIFT,False, Saturday
 ,Like some sleep disruptions, August 25, 2012,APNEAL,False, Saturday
 ,Goats' looks, August 25, 2012,LEERS,False, Saturday
 ,1990 Best Supporting Actor winner, August 25, 2012,PESCI,False, Saturday
 ,Cause of a curved flight path, August 25, 2012,TOPSPIN,False, Saturday
 ,Tex-Mex topping, August 25, 2012,GUAC,False, Saturday
 ,___ Fort (World Heritage Site in India), August 25, 2012,AGRA,False, Saturday
 ,"2009 comedy whose tagline is ""Some guys just can't handle Vegas""", August 25, 2012,THEHANGOVER,True, Saturday
 ,Yupik lang., August 25, 2012,ESK,False, Saturday
 ,Kitten's look, August 25, 2012,GOOGOOEYES,False, Saturday
 ,In la-la land, August 25, 2012,OUTOFIT,False, Saturday
 ,Letters from desperate people, August 25, 2012,SOS,False, Saturday
 ,Kind of app, August 25, 2012,IPAD,False, Saturday
 ,Old, August 25, 2012,YORE,False, Saturday
 ,What some gurus are called, August 25, 2012,SRI,False, Saturday
 ,She hailed from the planet Alderaan, August 25, 2012,LEIA,False, Saturday
 ,Like a chorus line, August 25, 2012,SUNG,False, Saturday
 ,Recreation areas: Abbr., August 25, 2012,PKS,False, Saturday
 ,Not unless, August 25, 2012,ONLYIF,False, Saturday
 ,1942 Preakness winner, August 25, 2012,ALSAB,False, Saturday
 ,Prefix with -hedron, August 25, 2012,ICOSA,False, Saturday
 ,It's seeing things, August 25, 2012,SIGHT,False, Saturday
 ,Mariposa's close relative, August 25, 2012,SEGO,False, Saturday
 ,Sandwich often given a twist, August 25, 2012,OREO,False, Saturday
 ,"""Ali"" director Michael", August 25, 2012,MANN,False, Saturday
 ,Time for Variety?, August 25, 2012,NITE,False, Saturday
 ,Old revolutionist, August 25, 2012,RED,False, Saturday
 ,O.T. book, August 25, 2012,NEH,False, Saturday
 ,Word after many presidents' names, August 25, 2012,ERA,False, Saturday
 ,One taking the lead?: Abbr., August 25, 2012,DET,False, Saturday
 ,"36""", August 27, 2012,YARD,False, Monday
 ,Official language of Austria, August 27, 2012,GERMAN,False, Monday
 ,"Tiny ___, singer of 1968's ""Tip-Toe Thru' the Tulips With Me""", August 27, 2012,TIM,False, Monday
 ,Oxford or loafer, August 27, 2012,SHOE,False, Monday
 ,"Entertain, as children at a library", August 27, 2012,READTO,False, Monday
 ,Singer DiFranco, August 27, 2012,ANI,False, Monday
 ,Purchasing system with payments made over time, August 27, 2012,LAYAWAYPLAN,True, Monday
 ,"Video shooter, for short", August 27, 2012,CAM,False, Monday
 ,Golfer's gouge, August 27, 2012,DIVOT,False, Monday
 ,"""Make ___"" (Picard's command on ""Star Trek: T.N.G."")", August 27, 2012,ITSO,False, Monday
 ,Store clerk, August 27, 2012,CASHIER,False, Monday
 ,Frilly place mats, August 27, 2012,DOILIES,False, Monday
 ,"""Don't Tread ___"" (early flag motto)", August 27, 2012,ONME,False, Monday
 ,Former Chrysler C.E.O., August 27, 2012,LEEIACOCCA,False, Monday
 ,Elite group, August 27, 2012,ATEAM,False, Monday
 ,"Home, in Honduras", August 27, 2012,CASA,False, Monday
 ,Goldbrick, August 27, 2012,LIEDOWNONTHEJOB,False, Monday
 ,Fidel Castro's brother, August 27, 2012,RAUL,False, Monday
 ,Ruth's mother-in-law, August 27, 2012,NAOMI,False, Monday
 ,"Healthful food regimen, traditionally", August 27, 2012,LOWFATDIET,True, Monday
 ,"Name that comes from Old Norse for ""young man""", August 27, 2012,SVEN,False, Monday
 ,Devoted follower, August 27, 2012,ACOLYTE,False, Monday
 ,"Buckles, as a seat belt", August 27, 2012,FASTENS,False, Monday
 ,Actress Ward, August 27, 2012,SELA,False, Monday
 ,Frizzy dos, August 27, 2012,AFROS,False, Monday
 ,Assistant to Santa, August 27, 2012,ELF,False, Monday
 ,He played the Hulk on 1970s-'80s TV, August 27, 2012,LOUFERRIGNO,True, Monday
 ,___ v. Wade, August 27, 2012,ROE,False, Monday
 ,Present at birth, August 27, 2012,INNATE,False, Monday
 ,Bump off, August 27, 2012,DOIN,False, Monday
 ,Norm: Abbr., August 27, 2012,STD,False, Monday
 ,Flew to great heights, August 27, 2012,SOARED,False, Monday
 ,Suffix with cigar, August 27, 2012,ETTE,False, Monday
 ,Designer monogram, August 27, 2012,YSL,False, Monday
 ,"""Eureka!""", August 27, 2012,AHA,False, Monday
 ,Cowboy Rogers, August 27, 2012,ROY,False, Monday
 ,Fan of Jerry Garcia's band, August 27, 2012,DEADHEAD,False, Monday
 ,Rough road surface, August 27, 2012,GRAVEL,False, Monday
 ,"Donkey in ""Winnie-the-Pooh""", August 27, 2012,EEYORE,False, Monday
 ,Engrossed, August 27, 2012,RAPT,False, Monday
 ,The year 1550, August 27, 2012,MDL,False, Monday
 ,One step ___ time, August 27, 2012,ATA,False, Monday
 ,"""Smoking or ___?""", August 27, 2012,NON,False, Monday
 ,Ploy, August 27, 2012,TACTIC,False, Monday
 ,Very soon, August 27, 2012,INASEC,False, Monday
 ,Brunch cocktail, August 27, 2012,MIMOSA,False, Monday
 ,Nintendo game console, August 27, 2012,WII,False, Monday
 ,U.N. workers' grp., August 27, 2012,ILO,False, Monday
 ,Fossil fuel, August 27, 2012,COAL,False, Monday
 ,Opposing, August 27, 2012,ANTI,False, Monday
 ,Captain Hook's mate, August 27, 2012,SMEE,False, Monday
 ,Primatologist Fossey, August 27, 2012,DIAN,False, Monday
 ,Hops kiln, August 27, 2012,OAST,False, Monday
 ,Financier Carl, August 27, 2012,ICAHN,False, Monday
 ,Food-poisoning bacteria, August 27, 2012,ECOLI,False, Monday
 ,Kind of eel, August 27, 2012,MORAY,False, Monday
 ,"What ""W"" stands for on a light bulb", August 27, 2012,WATT,False, Monday
 ,"Like Michelangelo's ""David"" or Rodin's ""The Thinker""", August 27, 2012,NUDE,False, Monday
 ,Where the United Nations is in Manhattan, August 27, 2012,EASTSIDE,False, Monday
 ,Jupiter, August 27, 2012,JOVE,False, Monday
 ,Warning sign, August 27, 2012,OMEN,False, Monday
 ,Recycling containers, August 27, 2012,BINS,False, Monday
 ,Surgical beams, August 27, 2012,LASERS,False, Monday
 ,Spotted wildcat, August 27, 2012,OCELOT,False, Monday
 ,"Devoured, with ""down""", August 27, 2012,WOLFED,False, Monday
 ,Miami's home: Abbr., August 27, 2012,FLA,False, Monday
 ,Tired or decadent, August 27, 2012,EFFETE,False, Monday
 ,Smeared with pitch, August 27, 2012,TARRED,False, Monday
 ,Frat.'s counterpart, August 27, 2012,SOR,False, Monday
 ,Miles away, August 27, 2012,AFAR,False, Monday
 ,Fleur-de-___, August 27, 2012,LIS,False, Monday
 ,Singer Yoko, August 27, 2012,ONO,False, Monday
 ,Acapulco article, August 27, 2012,UNA,False, Monday
 ,Understood, August 27, 2012,GOT,False, Monday
 ,Annual coll. basketball competition, August 27, 2012,NIT,False, Monday
 ,Pepsi ___, August 27, 2012,ONE,False, Monday
 ,Category on Craigslist, August 24, 2012,GARAGESALES,True, Friday
 ,Unspoken agreement, August 24, 2012,TACITAPPROVAL,False, Friday
 ,They're rarely played nowadays, August 24, 2012,EIGHTTRACKTAPES,False, Friday
 ,How rainfall may be measured, August 24, 2012,PERYEAR,False, Friday
 ,Imbecilic, August 24, 2012,ASININE,False, Friday
 ,"Boston landmark, with ""the""", August 24, 2012,PRU,False, Friday
 ,Needle point?: Abbr., August 24, 2012,ENE,False, Friday
 ,Some Toyotas, August 24, 2012,SOLARAS,False, Friday
 ,"Subject of the book ""Red Moon Rising""", August 24, 2012,SPUTNIK,False, Friday
 ,"Early ""cure"" for tuberculosis", August 24, 2012,DESERTCLIMATE,True, Friday
 ,Like Jerusalem's Dome of the Rock, August 24, 2012,OCTAGONAL,False, Friday
 ,Puts barricades around, August 24, 2012,PARTITIONSOFF,True, Friday
 ,"""Eureka"" and ""Excelsior""", August 24, 2012,MOTTOES,False, Friday
 ,Heaps, August 24, 2012,PASSELS,False, Friday
 ,Key abbreviation, August 24, 2012,ALT,False, Friday
 ,CD-___, August 24, 2012,ROM,False, Friday
 ,Sulfide-containing group, August 24, 2012,PYRITES,False, Friday
 ,"""Honest to God!""", August 24, 2012,ITSTRUE,False, Friday
 ,Microsoft Windows game, August 24, 2012,SPIDERSOLITAIRE,True, Friday
 ,Openly attack en masse, August 24, 2012,STORMTHEGATES,True, Friday
 ,Home of Sun Bowl Stadium, August 24, 2012,ELPASOTEXAS,False, Friday
 ,Discussion stopper, August 24, 2012,GAGRULE,False, Friday
 ,"Acting up, in a way", August 24, 2012,ACHY,False, Friday
 ,Diet ___, August 24, 2012,RITE,False, Friday
 ,Girl/boy intro, August 24, 2012,ATTA,False, Friday
 ,"""Oh, God!"" co-star", August 24, 2012,GARR,False, Friday
 ,It's got its standards: Abbr., August 24, 2012,EPA,False, Friday
 ,Org. providing assistance to Afghans and Persians, August 24, 2012,SPCA,False, Friday
 ,Scroll holders, August 24, 2012,ARKS,False, Friday
 ,French novelist Pierre, August 24, 2012,LOTI,False, Friday
 ,"___ Longoria, 2008 A.L. Rookie of the Year", August 24, 2012,EVAN,False, Friday
 ,Perspicacious, August 24, 2012,SAPIENT,False, Friday
 ,Part of a car's steering system, August 24, 2012,TIEROD,False, Friday
 ,"Gentle giant of Steinbeck's ""Of Mice and Men""", August 24, 2012,LENNIE,False, Friday
 ,Omar in Hollywood, August 24, 2012,EPPS,False, Friday
 ,Curry, August 24, 2012,SEEK,False, Friday
 ,"Somewhat, after ""of""", August 24, 2012,ASORT,False, Friday
 ,Page one is traditionally one, August 24, 2012,RECTO,False, Friday
 ,"___ Abrams, character on ""Glee""", August 24, 2012,ARTIE,False, Friday
 ,Fantasy sports figures, August 24, 2012,STATS,False, Friday
 ,One-master, August 24, 2012,SLOOP,False, Friday
 ,Outer ear, August 24, 2012,PINNA,False, Friday
 ,Campus near the J.F.K. Library, August 24, 2012,UMASS,False, Friday
 ,Giant bronze man in Greek myth, August 24, 2012,TALOS,False, Friday
 ,"Big budget item for ""Avatar,"" briefly", August 24, 2012,CGI,False, Friday
 ,Sea fan colonists, August 24, 2012,POLYPS,False, Friday
 ,Reduce through retirement, August 24, 2012,ATTRITE,False, Friday
 ,Carries back and forth, August 24, 2012,FERRIES,False, Friday
 ,"Prepares for baking, in a way", August 24, 2012,FLOURS,False, Friday
 ,Google ___, August 24, 2012,MAPS,False, Friday
 ,Storybook pirate, August 24, 2012,SMEE,False, Friday
 ,Target of a Fox hunt?, August 24, 2012,IDOL,False, Friday
 ,"One singing ""Fight, fight, fight for Maryland!""", August 24, 2012,TERP,False, Friday
 ,"""Aunt"" with a 1979 best seller", August 24, 2012,ERMA,False, Friday
 ,Onetime landers at LAX, August 24, 2012,SSTS,False, Friday
 ,"""Before ___ you go ...""", August 24, 2012,ILET,False, Friday
 ,Old comics dog, August 24, 2012,TIGE,False, Friday
 ,Classic Memphis-based record label, August 24, 2012,STAX,False, Friday
 ,"""I'm history""", August 24, 2012,TATA,False, Friday
 ,"""Got ya!""", August 24, 2012,OHO,False, Friday
 ,Contemporary of Columbus, August 18, 2012,CABOT,False, Saturday
 ,Stats for DVDs, August 18, 2012,RPMS,False, Saturday
 ,Homey, August 18, 2012,DAWG,False, Saturday
 ,"Actress De La Garza of ""Law &amp; Order""", August 18, 2012,ALANA,False, Saturday
 ,Latin word that's an anagram of 62-Across, August 18, 2012,ERAT,False, Saturday
 ,"Stone for a Libra, traditionally", August 18, 2012,OPAL,False, Saturday
 ,One barely riding?, August 18, 2012,LADYGODIVA,False, Saturday
 ,Put out, August 18, 2012,RILE,False, Saturday
 ,Choice for a huge movie fan?, August 18, 2012,IMAX,False, Saturday
 ,"20- and 60-Across, e.g.", August 18, 2012,NAMEBRANDS,True, Saturday
 ,Peacockery displayer, August 18, 2012,FOP,False, Saturday
 ,TravelMate notebook maker, August 18, 2012,ACER,False, Saturday
 ,Food items once called Froffles, August 18, 2012,EGGOS,False, Saturday
 ,Pattern seen on a diamond, August 18, 2012,PINSTRIPES,False, Saturday
 ,Delay, August 18, 2012,HOLDUP,False, Saturday
 ,Evidence of bodily harm, August 18, 2012,SCAB,False, Saturday
 ,Lillie with a Tony, August 18, 2012,BEA,False, Saturday
 ,Leader in music, August 18, 2012,MAESTRO,False, Saturday
 ,Some markets, August 18, 2012,KROGERS,True, Saturday
 ,Lets pass, August 18, 2012,OKS,False, Saturday
 ,All the best?, August 18, 2012,TENS,False, Saturday
 ,Husky alternatives, August 18, 2012,AKITAS,False, Saturday
 ,"None for the money, two for the show?", August 18, 2012,FREEPASSES,True, Saturday
 ,"Davis of ""Bubba Ho-Tep,"" 2002", August 18, 2012,OSSIE,False, Saturday
 ,Sonoma County winery, August 18, 2012,SIMI,False, Saturday
 ,First name among exotica singers, August 18, 2012,YMA,False, Saturday
 ,White alternative, August 18, 2012,WHOLEWHEAT,True, Saturday
 ,Heart-piercing figure, August 18, 2012,EROS,False, Saturday
 ,Vulgarian, August 18, 2012,LOUT,False, Saturday
 ,Summer wear for women, August 18, 2012,HALTERTOPS,False, Saturday
 ,"""Plaid"" and ""spunk"" derive from it", August 18, 2012,ERSE,False, Saturday
 ,___ Blizzard (Dairy Queen offering), August 18, 2012,OREO,False, Saturday
 ,Nonplussed, August 18, 2012,ATSEA,False, Saturday
 ,Be dashing, August 18, 2012,TEAR,False, Saturday
 ,Keyboardist Saunders, August 18, 2012,MERL,False, Saturday
 ,Sordid, August 18, 2012,MESSY,False, Saturday
 ,Rialto setting: Abbr., August 18, 2012,CALIF,False, Saturday
 ,Crockett Hotel's neighbor, August 18, 2012,ALAMO,False, Saturday
 ,Malcontents, August 18, 2012,BADAPPLES,True, Saturday
 ,"Stone for a Cancer, traditionally", August 18, 2012,ONYX,False, Saturday
 ,"Put out, in a way", August 18, 2012,TAG,False, Saturday
 ,Ready for publication, August 18, 2012,REDACT,False, Saturday
 ,They cover the basics, August 18, 2012,PRIMERS,False, Saturday
 ,"Sarah Palin, self-descriptively", August 18, 2012,MAVERICK,False, Saturday
 ,Shot, August 18, 2012,STAB,False, Saturday
 ,Wear banned in many schools, August 18, 2012,DORAGS,False, Saturday
 ,Impressionistic work?, August 18, 2012,APING,False, Saturday
 ,One hard to find, August 18, 2012,WALDO,False, Saturday
 ,Cagney player on TV, August 18, 2012,GLESS,False, Saturday
 ,Boozing it up, August 18, 2012,ONASPREE,False, Saturday
 ,Alternatives to Filas, August 18, 2012,REEBOKS,False, Saturday
 ,Some bracelets, August 18, 2012,IDS,False, Saturday
 ,"Almond, for one", August 18, 2012,NUTTREE,False, Saturday
 ,What a host holds, August 18, 2012,PARASITE,False, Saturday
 ,Grp. operating within a network, August 18, 2012,HMO,False, Saturday
 ,Rendering on Connecticut's state quarter, August 18, 2012,OAK,False, Saturday
 ,A 1952 3-cent stamp honored her 200th birthday, August 18, 2012,BETSYROSS,False, Saturday
 ,"Long reign, say", August 18, 2012,ERA,False, Saturday
 ,Numbskull, August 18, 2012,ASS,False, Saturday
 ,Minimal market purchase, August 18, 2012,ONESHARE,False, Saturday
 ,"Grant, in Glasgow", August 18, 2012,GIE,False, Saturday
 ,Pitching ace?, August 18, 2012,SPIELER,False, Saturday
 ,Tap add-on, August 18, 2012,FILTER,False, Saturday
 ,Powerful explosive, August 18, 2012,AMATOL,False, Saturday
 ,Youngster with disproportionately large eyes, August 18, 2012,OWLET,False, Saturday
 ,"Popular vacation spot, with ""the""", August 18, 2012,SHORE,False, Saturday
 ,"""The Liberty Bell"" composer", August 18, 2012,SOUSA,False, Saturday
 ,Looks down, August 18, 2012,MOPES,False, Saturday
 ,Try to find out what's inside, August 18, 2012,ASSAY,False, Saturday
 ,"""___ the gods would destroy ...""", August 18, 2012,WHOM,False, Saturday
 ,Novel addendum?, August 18, 2012,ETTE,False, Saturday
 ,Butt, August 18, 2012,RAM,False, Saturday
 ,Vigorously pursuing something, August 30, 2012,ATIT,False, Thursday
 ,Huggers, August 30, 2012,ARMS,False, Thursday
 ,Parisian pig, August 30, 2012,PORC,False, Thursday
 ,Vein glory?, August 30, 2012,LODE,False, Thursday
 ,Bilgewater, August 30, 2012,TOSH,False, Thursday
 ,Profess, August 30, 2012,AVER,False, Thursday
 ,Popular kind of 31- and 37-Across, August 30, 2012,FREERANGE,False, Thursday
 ,Das ___ Testament, August 30, 2012,NEUE,False, Thursday
 ,Christmas in Italia, August 30, 2012,NATALE,False, Thursday
 ,Excavation locale of an ancient Egyptian capital, August 30, 2012,AMARNA,False, Thursday
 ,French composer Saint-Sans, August 30, 2012,CAMILLE,False, Thursday
 ,"""Look at the facts!""", August 30, 2012,FACEIT,False, Thursday
 ,First of its kind?, August 30, 2012,ADAM,False, Thursday
 ,"""Marvy!""", August 30, 2012,NEATO,False, Thursday
 ,Droughty, August 30, 2012,BONEDRY,False, Thursday
 ,Real stunner?, August 30, 2012,PHASER,False, Thursday
 ,"With 37-Across, dairy aisle purchase", August 30, 2012,OOOOOO,True, Thursday
 ,Tee sign abbr., August 30, 2012,YDS,False, Thursday
 ,Traffic caution, August 30, 2012,SLO,False, Thursday
 ,See 31-Across, August 30, 2012,OOOOOO,True, Thursday
 ,Gold diggers, August 30, 2012,MINERS,False, Thursday
 ,He goes to town in a 1936 movie, August 30, 2012,MRDEEDS,False, Thursday
 ,Draw ___ on, August 30, 2012,ABEAD,False, Thursday
 ,1997 title role for Peter Fonda, August 30, 2012,ULEE,False, Thursday
 ,"___ Diggory, young wizard in the Harry Potter books", August 30, 2012,CEDRIC,False, Thursday
 ,It's more than the sum of its parts, August 30, 2012,GESTALT,False, Thursday
 ,Currency pegged to euros, August 30, 2012,KRONER,False, Thursday
 ,It may be hard to prove in court, August 30, 2012,INTENT,False, Thursday
 ,Muddlement, August 30, 2012,DAZE,False, Thursday
 ,Holder of 31- and 37-Across, August 30, 2012,EGGCARTON,True, Thursday
 ,Pair in a dead man's hand, August 30, 2012,ACES,False, Thursday
 ,Feeling of gloom, August 30, 2012,PALL,False, Thursday
 ,"""Je vous en ___""", August 30, 2012,PRIE,False, Thursday
 ,Predilection, August 30, 2012,BENT,False, Thursday
 ,"Dick Cheney and George W. Bush, for two", August 30, 2012,ELIS,False, Thursday
 ,"Actor George of ""CSI""", August 30, 2012,EADS,False, Thursday
 ,Big-nosed character of 1980s TV, August 30, 2012,ALF,False, Thursday
 ,Home wrecker, August 30, 2012,TORNADO,False, Thursday
 ,Visionary, August 30, 2012,IDEAMAN,False, Thursday
 ,Start of a round, August 30, 2012,TEETIME,False, Thursday
 ,Even a tiny bit, August 30, 2012,ATALL,False, Thursday
 ,"Actress Blakley of ""Nashville""", August 30, 2012,RONEE,False, Thursday
 ,Rangers' home in N.Y.C., August 30, 2012,MSG,False, Thursday
 ,Stack of papers, August 30, 2012,SHEAF,False, Thursday
 ,Cure-all, August 30, 2012,PANACEA,False, Thursday
 ,One way to prepare 31- and 37-Across, August 30, 2012,OVEREASY,False, Thursday
 ,Together again, August 30, 2012,REUNITED,False, Thursday
 ,They make things up, August 30, 2012,CREATORS,False, Thursday
 ,"""Too-Ra-Loo-Ra-Loo-___"" (Irish lullaby)", August 30, 2012,RAL,False, Thursday
 ,What a young buck might want to prove, August 30, 2012,MANHOOD,False, Thursday
