title,clue,date,year,answer,unique,day
EXPANDED WORLDVIEW,___ Pacis (Roman monument), April 17, 2016,ARA,False, Sunday
 ,Edible Asian sprout, April 16, 2016,BAMBOOSHOOT,False, Saturday
 ,Something found naturally in tomatoes and potatoes, April 16, 2016,MSG,False, Saturday
 ,"""Like, are you serious?!""", April 16, 2016,IMEANREALLY,True, Saturday
 ,Top of an outfit?, April 16, 2016,CEO,False, Saturday
 ,Furniture item with a rounded back, April 16, 2016,BARRELCHAIR,False, Saturday
 ,Head, April 16, 2016,CAN,False, Saturday
 ,Winter coat, April 16, 2016,RIME,False, Saturday
 ,"Seek to explain, in a way", April 16, 2016,ANNOTATE,False, Saturday
 ,Some of them are devoted to gangsters, April 16, 2016,FBICASES,True, Saturday
 ,Not close, April 16, 2016,AFAR,False, Saturday
 ,"Bob ___, leader of Canada's Liberal Party before Justin Trudeau", April 16, 2016,RAE,False, Saturday
 ,"Org. in the documentary ""Citizenfour""", April 16, 2016,NSA,False, Saturday
 ,They clear spots, April 16, 2016,ADEXECS,True, Saturday
 ,Jerks, April 16, 2016,ASSES,False, Saturday
 ,Expired, April 16, 2016,RANOUT,False, Saturday
 ,Misunderstand, April 16, 2016,GETTHEWRONGIDEA,True, Saturday
 ,"One taking the big view, medically", April 16, 2016,HOLIST,True, Saturday
 ,Bond producer, April 16, 2016,EPOXY,False, Saturday
 ,Top of the British judicial system?, April 16, 2016,PERIWIG,False, Saturday
 ,"""This is ___""", April 16, 2016,CNN,False, Saturday
 ,"""Your table will be ready in five minutes,"" possibly", April 16, 2016,LIE,False, Saturday
 ,"Tess's lover in ""Tess of the D'Urbervilles""", April 16, 2016,ALEC,False, Saturday
 ,Orange snacks, April 16, 2016,CHEEZITS,True, Saturday
 ,Something that may be jam-packed, April 16, 2016,GLASSJAR,False, Saturday
 ,Stopped winging it?, April 16, 2016,ALIT,False, Saturday
 ,Bolster, April 16, 2016,AID,False, Saturday
 ,Distant ancestor, April 16, 2016,HOMOERECTUS,False, Saturday
 ,"Information after ""Je m'appelle ...""", April 16, 2016,NOM,False, Saturday
 ,Car engine component, April 16, 2016,INTAKEVALVE,True, Saturday
 ,___-Chapelle, April 16, 2016,STE,False, Saturday
 ,Much-joked-about cafeteria offering, April 16, 2016,MYSTERYMEAT,True, Saturday
 ,Seafood shack item, April 16, 2016,BIB,False, Saturday
 ,"Quack stopper, for short", April 16, 2016,AMA,False, Saturday
 ,Christmas superlative, April 16, 2016,MERRIEST,False, Saturday
 ,Relating to element #56, April 16, 2016,BARIC,False, Saturday
 ,"Patrick Stewart's adaptation of ""A Christmas Carol,"" e.g.", April 16, 2016,ONEMANSHOW,False, Saturday
 ,More after more?, April 16, 2016,ORLESS,False, Saturday
 ,Tick, April 16, 2016,SEC,False, Saturday
 ,Routine responses, April 16, 2016,HAHAS,False, Saturday
 ,Pearl Buck heroine, April 16, 2016,OLAN,False, Saturday
 ,Massachusetts' ___ College, April 16, 2016,OLIN,False, Saturday
 ,Hardly a vet, April 16, 2016,TYRO,False, Saturday
 ,"Place to get a brew in more than 11,000 U.S. locations", April 16, 2016,MCCAFE,False, Saturday
 ,Alaska Airlines hub, April 16, 2016,SEATAC,False, Saturday
 ,They're history, April 16, 2016,GONERS,False, Saturday
 ,It might help you on your return, April 16, 2016,TAXTIP,False, Saturday
 ,"Assault, as a commanding officer", April 16, 2016,FRAG,False, Saturday
 ,___ 10, April 16, 2016,BASE,False, Saturday
 ,Pincered creature, April 16, 2016,EARWIG,False, Saturday
 ,"How much to be above, as they say", April 16, 2016,ANOTCH,False, Saturday
 ,Teacher at Oxford, April 16, 2016,DON,False, Saturday
 ,"Only actor to appear in all eight ""American Pie"" films", April 16, 2016,EUGENELEVY,False, Saturday
 ,Magnum opus of Spinoza, April 16, 2016,ETHICS,False, Saturday
 ,___ subtilior (musical style), April 16, 2016,ARS,False, Saturday
 ,Country's ___ Young Band, April 16, 2016,ELI,False, Saturday
 ,Doctor of book and screen, April 16, 2016,DOLITTLE,False, Saturday
 ,It's found on the side of a highway, April 16, 2016,EXIT,False, Saturday
 ,Passing requirements, April 16, 2016,AYES,False, Saturday
 ,"Ancient Greeks, e.g.", April 16, 2016,PAGANS,False, Saturday
 ,Broadway Billy, April 16, 2016,ELLIOT,False, Saturday
 ,Software text page, April 16, 2016,README,False, Saturday
 ,"Warmer, in a way", April 16, 2016,NEARER,False, Saturday
 ,Southeastern European, April 16, 2016,CROAT,False, Saturday
 ,Cold medicine brand, April 16, 2016,ZICAM,True, Saturday
 ,Level, April 16, 2016,SHIM,False, Saturday
 ,"Sir ___ Ive, designer of the iPad, iPod, iPhone and iMac", April 16, 2016,JONY,True, Saturday
 ,Qts. and gals., April 16, 2016,AMTS,False, Saturday
 ,Stretch (out), April 16, 2016,EKE,False, Saturday
 ,A.C.C. school, April 16, 2016,UVA,False, Saturday
 ,Good to go, April 16, 2016,SET,False, Saturday
 ,Too-clever-by-half type, April 22, 2016,SMARTYPANTS,False, Friday
 ,Important school fig., April 22, 2016,GPA,False, Friday
 ,Taunt to a head-turner, April 22, 2016,MADEYOULOOK,True, Friday
 ,Head-butter, April 22, 2016,RAM,False, Friday
 ,"Make an Amazon visit, say", April 22, 2016,ORDERONLINE,True, Friday
 ,Thoughtful gift?, April 22, 2016,ESP,False, Friday
 ,"Lady, for one", April 22, 2016,TITLE,False, Friday
 ,What a pacer may be experiencing, April 22, 2016,EDGINESS,False, Friday
 ,Project Mercury primate, April 22, 2016,ENOS,False, Friday
 ,"Still red, say", April 22, 2016,RARE,False, Friday
 ,Flier not found in 49 states, April 22, 2016,NENE,False, Friday
 ,Conform to the party line?, April 22, 2016,CONGA,False, Friday
 ,"Salon job, for short", April 22, 2016,PEDI,False, Friday
 ,Hallmark occasion, April 22, 2016,BIRTHDAY,False, Friday
 ,"Chinese Fireball or Norwegian Ridgeback, in Harry Potter", April 22, 2016,DRAGON,False, Friday
 ,Reproductive couple, April 22, 2016,OVARIES,False, Friday
 ,Sharp shooter?, April 22, 2016,NAILGUN,True, Friday
 ,Music style featuring accordions, April 22, 2016,ZYDECO,False, Friday
 ,They play by themselves, April 22, 2016,SOLOISTS,False, Friday
 ,"Co-star of TV's ""thirtysomething""", April 22, 2016,OLIN,False, Friday
 ,Trickery, April 22, 2016,WILES,False, Friday
 ,A unit, April 22, 2016,EACH,False, Friday
 ,Years abroad, April 22, 2016,ANOS,False, Friday
 ,Moose predator, April 22, 2016,PUMA,False, Friday
 ,Broad in tastes, April 22, 2016,CATHOLIC,False, Friday
 ,Like silt vis--vis sand, April 22, 2016,FINER,False, Friday
 ,Years ___, April 22, 2016,AGO,False, Friday
 ,"""Have some fun!""", April 22, 2016,LIVEALITTLE,True, Friday
 ,Fox coverage that may be controversial?, April 22, 2016,FUR,False, Friday
 ,What shoulders are often used for, April 22, 2016,EMERGENCIES,True, Friday
 ,Some M.I.T. deg. holders, April 22, 2016,EES,False, Friday
 ,It has many cells, April 22, 2016,SPREADSHEET,False, Friday
 ,"Hit, old-style", April 22, 2016,SMOTE,False, Friday
 ,Sausalito's county, April 22, 2016,MARIN,False, Friday
 ,Increase, April 22, 2016,ADDTO,False, Friday
 ,Casting needs, April 22, 2016,REELS,False, Friday
 ,Roller on a carriageway, April 22, 2016,TYRE,False, Friday
 ,___-hoo, April 22, 2016,YOO,False, Friday
 ,Many a Weird Al Yankovic title, April 22, 2016,PUN,False, Friday
 ,Cause of a rash response?, April 22, 2016,ALLERGY,False, Friday
 ,"""Got me""", April 22, 2016,NOIDEA,False, Friday
 ,"Pick up, as ice cubes", April 22, 2016,TONG,False, Friday
 ,Crocheter's purchase, April 22, 2016,SKEIN,False, Friday
 ,Title food in children's literature, April 22, 2016,GREENEGGS,True, Friday
 ,Crashed, April 22, 2016,PASSEDOUT,False, Friday
 ,Tour gear, April 22, 2016,AMPS,False, Friday
 ,Relative of Sinhalese, April 22, 2016,NEPALI,False, Friday
 ,Event with goat tying, April 22, 2016,RODEO,False, Friday
 ,Santa ___ (weather phenomena), April 22, 2016,ANAS,False, Friday
 ,Tony, April 22, 2016,CHIC,False, Friday
 ,Holiday spots?, April 22, 2016,INNS,False, Friday
 ,Doofus, April 22, 2016,BOZO,False, Friday
 ,"Lions, Tigers and Bears play in it", April 22, 2016,IVYLEAGUE,False, Friday
 ,Cold remedies?, April 22, 2016,RADIATORS,False, Friday
 ,Depression shared by soldiers, April 22, 2016,TRENCH,False, Friday
 ,Hills' counterparts, April 22, 2016,DALES,False, Friday
 ,Amazonas and Nilo, April 22, 2016,RIOS,False, Friday
 ,"Certain plea, for short", April 22, 2016,NOLO,False, Friday
 ,Not faking it, April 22, 2016,SINCERE,False, Friday
 ,Legal release, April 22, 2016,WAIVER,False, Friday
 ,Bad things to find in theories, April 22, 2016,HOLES,False, Friday
 ,Singer's concern, April 22, 2016,PITCH,False, Friday
 ,Let loose, April 22, 2016,UNTIE,False, Friday
 ,Row with many people, April 22, 2016,MELEE,False, Friday
 ,"""Give it ___!""", April 22, 2016,AREST,False, Friday
 ,"Monk's on ""Seinfeld,"" e.g.", April 22, 2016,CAFE,False, Friday
 ,Definitely not step lively, April 22, 2016,LIMP,False, Friday
 ,Bass parts, April 22, 2016,FINS,False, Friday
 ,Turkish chief, April 22, 2016,AGA,False, Friday
 ,Set the pace, April 22, 2016,LED,False, Friday
 ,Smooth-talking, April 18, 2016,GLIB,False, Monday
 ,"""___ and Punishment""", April 18, 2016,CRIME,False, Monday
 ,Number in a quartet, April 18, 2016,FOUR,False, Monday
 ,Capital of Italia, April 18, 2016,ROMA,False, Monday
 ,Fable writer, April 18, 2016,AESOP,False, Monday
 ,"""___ Karenina""", April 18, 2016,ANNA,False, Monday
 ,Send ___ errand, April 18, 2016,ONAN,False, Monday
 ,*1938 Horse of the Year, April 18, 2016,SEABISCUIT,False, Monday
 ,Relax, April 18, 2016,KICKBACK,False, Monday
 ,Artificial jewelry, April 18, 2016,PASTE,False, Monday
 ,Unsophisticated sort, April 18, 2016,RUBE,False, Monday
 ,See 45-Across, April 18, 2016,CHAD,False, Monday
 ,Actress/singer Pia, April 18, 2016,ZADORA,False, Monday
 ,Mensch, April 18, 2016,GOODEGG,False, Monday
 ,Praise highly, April 18, 2016,EXALT,False, Monday
 ,"Scarlett O'Hara, for one", April 18, 2016,BELLE,False, Monday
 ,"""___ the land of the free ...""", April 18, 2016,OER,False, Monday
 ,Window base, April 18, 2016,SILL,False, Monday
 ,Moolah ... or the makeup of the ends of the answers to the starred clues, April 18, 2016,BREAD,False, Monday
 ,Lion's locks, April 18, 2016,MANE,False, Monday
 ,Bathwater tester, April 18, 2016,TOE,False, Monday
 ,"""The Lorax"" author", April 18, 2016,SEUSS,False, Monday
 ,"About 39 inches, in England", April 18, 2016,METRE,False, Monday
 ,Onetime rival of Facebook, April 18, 2016,MYSPACE,False, Monday
 ,Untrustworthy sort, April 18, 2016,WEASEL,False, Monday
 ,"With 24-Across, body of water that's in four African countries", April 18, 2016,LAKE,False, Monday
 ,Cond ___ (magazine company), April 18, 2016,NAST,False, Monday
 ,Watering spot in the desert, April 18, 2016,OASIS,False, Monday
 ,KEY USED FOR THIS CLUE, April 18, 2016,CAPSLOCK,True, Monday
 ,*Hunk, April 18, 2016,STUDMUFFIN,False, Monday
 ,Like most businesses between 9 to 5, April 18, 2016,OPEN,False, Monday
 ,There's no place like it, April 18, 2016,HOME,False, Monday
 ,Orchard, April 18, 2016,GROVE,False, Monday
 ,Prefix with dynamic, April 18, 2016,AERO,False, Monday
 ,Roman god of love, April 18, 2016,AMOR,False, Monday
 ,"Idiot, in Canadian lingo", April 18, 2016,HOSER,False, Monday
 ,Source of linseed oil, April 18, 2016,FLAX,False, Monday
 ,"Grasp, in slang", April 18, 2016,GROK,False, Monday
 ,Actress Anderson who was once married to 21-Down, April 18, 2016,LONI,False, Monday
 ,Popular desktop computer, April 18, 2016,IMAC,False, Monday
 ,*Provide funds for, April 18, 2016,BANKROLL,False, Monday
 ,Yellow-skinned melon, April 18, 2016,CASABA,False, Monday
 ,Athlete/model Gabrielle, April 18, 2016,REECE,False, Monday
 ,"Dinesen who wrote ""Out of Africa""", April 18, 2016,ISAK,False, Monday
 ,Flash ___ (faddish assembly), April 18, 2016,MOB,False, Monday
 ,Prefix with -dermis, April 18, 2016,EPI,False, Monday
 ,Building front, April 18, 2016,FACADE,False, Monday
 ,Burden, April 18, 2016,ONUS,False, Monday
 ,Corporate division, April 18, 2016,UNIT,False, Monday
 ,"Put on a scale from 1 to 10, say", April 18, 2016,RATE,False, Monday
 ,Garden shovel, April 18, 2016,SPADE,False, Monday
 ,Actor Reynolds who was once married to 2-Down, April 18, 2016,BURT,False, Monday
 ,Pepsi and RC, April 18, 2016,COLAS,False, Monday
 ,"""Please ___"" (operator's request)", April 18, 2016,HOLD,False, Monday
 ,Verve, April 18, 2016,ZEST,False, Monday
 ,Universal truth, April 18, 2016,AXIOM,False, Monday
 ,Longtime name in Chicago politics, April 18, 2016,DALEY,False, Monday
 ,V fliers, April 18, 2016,GEESE,False, Monday
 ,Farm animals that butt, April 18, 2016,GOATS,False, Monday
 ,Romance or science fiction, April 18, 2016,GENRE,False, Monday
 ,Actor Willis, April 18, 2016,BRUCE,False, Monday
 ,Fishing line holder, April 18, 2016,REEL,False, Monday
 ,A toucan has a colorful one, April 18, 2016,BEAK,False, Monday
 ,"*""Bat Out of Hell"" singer", April 18, 2016,MEATLOAF,False, Monday
 ,Jerk, April 18, 2016,SPASM,False, Monday
 ,Pigsty, April 18, 2016,MESS,False, Monday
 ,Mini-burger, April 18, 2016,SLIDER,False, Monday
 ,"Original judge on ""The People's Court""", April 18, 2016,WAPNER,False, Monday
 ,Trustingly innocent, April 18, 2016,NAIVE,False, Monday
 ,Employee protection org., April 18, 2016,OSHA,False, Monday
 ,Part of a molecule, April 18, 2016,ATOM,False, Monday
 ,Heavyweight wrestling, April 18, 2016,SUMO,False, Monday
 ,Corp. money managers, April 18, 2016,CFOS,False, Monday
 ,German auto make, April 18, 2016,OPEL,False, Monday
 ,"Michael of ""Arrested Development""", April 18, 2016,CERA,False, Monday
 ,Kentucky's Fort ___, April 18, 2016,KNOX,False, Monday
 ,"""Yuck!""", April 18, 2016,UGH,False, Monday
 ,To's partner, April 18, 2016,FRO,False, Monday
 ,Playwright Fugard, April 12, 2016,ATHOL,False, Tuesday
 ,Airline to Stockholm, April 12, 2016,SAS,False, Tuesday
 ,Narnia nabob, April 12, 2016,ASLAN,False, Tuesday
 ,SeaWorld attraction, April 12, 2016,SHAMU,False, Tuesday
 ,Legendary boy king, April 12, 2016,TUT,False, Tuesday
 ,Belt holder, April 12, 2016,CHAMP,False, Tuesday
 ,Fast-food kitchen fixture, April 12, 2016,FRYER,False, Tuesday
 ,A retirement party might toast the end of one, April 12, 2016,ERA,False, Tuesday
 ,"Jon of ""Two and a Half Men""", April 12, 2016,CRYER,False, Tuesday
 ,Anthem preposition, April 12, 2016,OER,False, Tuesday
 ,Heartthrob Zac, April 12, 2016,EFRON,False, Tuesday
 ,Kind of admiral, April 12, 2016,REAR,False, Tuesday
 ,Dancer and Prancer, April 12, 2016,REINDEER,False, Tuesday
 ,Drill attachment with teeth, April 12, 2016,SAWBIT,False, Tuesday
 ,Like a fully initiated Mafia member, April 12, 2016,MADE,False, Tuesday
 ,Like good soil, April 12, 2016,LOAMY,False, Tuesday
 ,Place for a chaise longue, April 12, 2016,DECK,False, Tuesday
 ,"Culinarian who cries ""Bam!""", April 12, 2016,EMERIL,False, Tuesday
 ,Bunker fill, April 12, 2016,SAND,False, Tuesday
 ,Eastern path, April 12, 2016,TAO,False, Tuesday
 ,"Tip, as a hat", April 12, 2016,DOFF,False, Tuesday
 ,Brief admission of responsibility, April 12, 2016,IDID,False, Tuesday
 ,"""The Racer's Edge""", April 12, 2016,STP,False, Tuesday
 ,Sandwich with toothpicks, April 12, 2016,CLUB,False, Tuesday
 ,Look for truffles as a pig might, April 12, 2016,ROOTLE,False, Tuesday
 ,Faux, April 12, 2016,SHAM,False, Tuesday
 ,National alternative, April 12, 2016,ALAMO,False, Tuesday
 ,"Relative of ""Smash!""", April 12, 2016,WHAM,False, Tuesday
 ,"Most twisted, as humor", April 12, 2016,WRYEST,False, Tuesday
 ,Common deli order ... or a literal occurrence five times in this puzzle, April 12, 2016,HAMONRYE,False, Tuesday
 ,"""Shoot!""", April 12, 2016,OHNO,False, Tuesday
 ,53-Down product, April 12, 2016,DRYER,False, Tuesday
 ,"Always, poetically", April 12, 2016,EER,False, Tuesday
 ,Say something bleep-worthy, April 12, 2016,SWEAR,False, Tuesday
 ,Bran source, April 12, 2016,OAT,False, Tuesday
 ,___ of Strength (Festivus rite), April 12, 2016,FEATS,False, Tuesday
 ,"Firearm, slangily", April 12, 2016,PIECE,False, Tuesday
 ,Actress Long, April 12, 2016,NIA,False, Tuesday
 ,"""Is there no ___ this?""", April 12, 2016,ENDTO,False, Tuesday
 ,Longest continental range in the world, April 12, 2016,ANDES,False, Tuesday
 ,Director Lee, April 12, 2016,ANG,False, Tuesday
 ,"Either of the twin child stars of ""Full House""", April 12, 2016,OLSEN,False, Tuesday
 ,"""In my opinion ...""", April 12, 2016,ASFORME,True, Tuesday
 ,"Time to which you ""spring forward"" in daylight saving", April 12, 2016,THREEAM,False, Tuesday
 ,Tractor-drawn fall activity, April 12, 2016,HAYRIDE,False, Tuesday
 ,"Kipling's ""Follow Me ___""", April 12, 2016,OME,False, Tuesday
 ,Brought in, April 12, 2016,LURED,False, Tuesday
 ,"Non-mono, say", April 12, 2016,STEREO,False, Tuesday
 ,Night lights, April 12, 2016,AURORAS,False, Tuesday
 ,"""South Park"" boy", April 12, 2016,STAN,False, Tuesday
 ,Capital of Ghana, April 12, 2016,ACCRA,False, Tuesday
 ,Sharp, April 12, 2016,SHREWD,False, Tuesday
 ,Wager, April 12, 2016,LAYABET,True, Tuesday
 ,"Another name for ""My Country, 'Tis of Thee""", April 12, 2016,AMERICA,False, Tuesday
 ,"""All Things Considered"" network", April 12, 2016,NPR,False, Tuesday
 ,"Didn't land, as a joke", April 12, 2016,FELLFLAT,True, Tuesday
 ,Dorkmeister, April 12, 2016,NERD,False, Tuesday
 ,Pattern of symptoms, April 12, 2016,SYNDROME,False, Tuesday
 ,Fight-ending letters, April 12, 2016,TKO,False, Tuesday
 ,___ tai, April 12, 2016,MAI,False, Tuesday
 ,Quadrennial games org., April 12, 2016,IOC,False, Tuesday
 ,One worshiped in Rome, April 12, 2016,DIO,False, Tuesday
 ,Suffix with pocket, April 12, 2016,FUL,False, Tuesday
 ,In the dumps, April 12, 2016,DOWN,False, Tuesday
 ,Opposite NNE, April 12, 2016,SSW,False, Tuesday
 ,Add haphazardly, April 12, 2016,THROWIN,False, Tuesday
 ,Give careful attention, April 12, 2016,PAYHEED,False, Tuesday
 ,Kingdom on the Persian Gulf, April 12, 2016,BAHRAIN,False, Tuesday
 ,"Clothes, slangily", April 12, 2016,THREADS,False, Tuesday
 ,Complete outfit for a newborn, April 12, 2016,LAYETTE,False, Tuesday
 ,"Poet/essayist who wrote ""To be great is to be misunderstood""", April 12, 2016,EMERSON,False, Tuesday
 ,Threaten, April 12, 2016,MENACE,False, Tuesday
 ,Kenmore alternative, April 12, 2016,MAYTAG,False, Tuesday
 ,Tender spots, April 12, 2016,SORES,False, Tuesday
 ,"""___ ed Euridice"" (Gluck opera)", April 12, 2016,ORFEO,False, Tuesday
 ,Spanish lady, April 12, 2016,DONA,False, Tuesday
 ,Where one might hear oohs and aahs, April 12, 2016,SPA,False, Tuesday
 ,Blowup: Abbr., April 12, 2016,ENL,False, Tuesday
SOMETHING IN THE WATER,"""Things aren't so bad!""", April 10, 2016,CHEERUP,False, Sunday
SOMETHING IN THE WATER,Memorable mission, April 10, 2016,ALAMO,False, Sunday
SOMETHING IN THE WATER,"Napoleon, for one", April 10, 2016,PASTRY,False, Sunday
SOMETHING IN THE WATER,Head of the army?, April 10, 2016,LATRINE,False, Sunday
SOMETHING IN THE WATER,"Jerusalem's province, to the Romans", April 10, 2016,JUDAEA,True, Sunday
SOMETHING IN THE WATER,Role for Julia Louis-Dreyfus, April 10, 2016,ELAINE,False, Sunday
SOMETHING IN THE WATER,"Iron Man, e.g.", April 10, 2016,AVENGER,False, Sunday
SOMETHING IN THE WATER,Where a 28-Across was often submerged in W.W. II, April 10, 2016,ATLANTICOCEAN,False, Sunday
SOMETHING IN THE WATER,Prefix with comic, April 10, 2016,SERIO,False, Sunday
SOMETHING IN THE WATER,Chinese leader?, April 10, 2016,SINO,False, Sunday
SOMETHING IN THE WATER,See 23-Across, April 10, 2016,UBOAT,False, Sunday
