title,clue,date,year,answer,unique,day
 ,"Not, to a Scot", December 6, 2016,NAE,False, Tuesday
 ,"Maple leaf, for Canada", December 6, 2016,EMBLEM,False, Tuesday
 ,Exercise segment, December 6, 2016,REP,False, Tuesday
 ,"Thurman of ""Kill Bill""", December 6, 2016,UMA,False, Tuesday
 ,"New York City cultural venue, with ""the""", December 6, 2016,MET,False, Tuesday
 ,Like some boarding schools, December 6, 2016,PREPPY,False, Tuesday
 ,"""The Bells"" poet", December 6, 2016,POE,False, Tuesday
 ,Morning hrs., December 6, 2016,AMS,False, Tuesday
 ,Sales tax fig., December 6, 2016,PCT,False, Tuesday
 ,MGM lion, December 6, 2016,LEO,False, Tuesday
 ,"Always, in verse", December 6, 2016,EER,False, Tuesday
 ,Street of film fame, December 6, 2016,ELM,False, Tuesday
 ,Keg contents, December 6, 2016,ALE,False, Tuesday
 ,"Capitol Hill sort, for short", December 6, 2016,POL,False, Tuesday
 ,What's your beef?, December 6, 2016,REDMEAT,False, Tuesday
 ,Assemble in a makeshift way, December 6, 2016,JURYRIG,False, Tuesday
 ,Big pharma company, December 6, 2016,PFIZER,False, Tuesday
 ,Final syllable of a word, December 6, 2016,ULTIMA,False, Tuesday
 ,Things seen on many state license plates, December 6, 2016,MOTTOS,False, Tuesday
 ,"Milne's ""Mr. ___ Passes By""", December 6, 2016,PIM,False, Tuesday
 ,Wrap brand, December 6, 2016,SARAN,False, Tuesday
 ,"Historically safe investment, informally", December 6, 2016,TNOTE,False, Tuesday
 ,Alfred who was a follower of Freud, December 6, 2016,ADLER,False, Tuesday
 ,"Thus, to Gaius", December 6, 2016,ERGO,False, Tuesday
 ,Car in a showroom, December 6, 2016,DEMO,False, Tuesday
 ,"Car in a tow lot, perhaps", December 6, 2016,REPO,False, Tuesday
 ,Preowned, December 6, 2016,USED,False, Tuesday
 ,"Diner on TV's ""Alice""", December 6, 2016,MELS,False, Tuesday
 ,Sounds like a dog, December 5, 2016,BARKS,False, Monday
 ,Schism, December 5, 2016,RIFT,False, Monday
 ,"""What have you been ___?""", December 5, 2016,UPTO,False, Monday
 ,Playwright Edward, December 5, 2016,ALBEE,False, Monday
 ,"Spanish ""other""", December 5, 2016,OTRO,False, Monday
 ,Feudal worker, December 5, 2016,SERF,False, Monday
 ,Something scary, December 5, 2016,HAIRRAISER,False, Monday
 ,Some Maidenform products, December 5, 2016,BRAS,False, Monday
 ,Rock band fronted by Michael Stipe, December 5, 2016,REM,False, Monday
 ,Suffix with narc-, December 5, 2016,OTIC,False, Monday
 ,Words exchanged at the altar, December 5, 2016,IDO,False, Monday
 ,"""Welcome"" thing at the front door", December 5, 2016,MAT,False, Monday
 ,It grabs one's attention, December 5, 2016,NECKSNAPPER,True, Monday
 ,Like a standard highway, December 5, 2016,TWOLANE,False, Monday
 ,___ wonder (musical artist without a repeated success), December 5, 2016,ONEHIT,False, Monday
 ,Aloe ___, December 5, 2016,VERA,False, Monday
 ,"""Dagnabbit!""", December 5, 2016,DRAT,False, Monday
 ,1940s British guns, December 5, 2016,STENS,False, Monday
 ,Boastful sort, December 5, 2016,CHESTBEATER,True, Monday
 ,Like some short-lived committees, December 5, 2016,ADHOC,False, Monday
 ,Appear, December 5, 2016,SEEM,False, Monday
 ,Impulsive, December 5, 2016,RASH,False, Monday
 ,Native Israelis, December 5, 2016,SABRAS,False, Monday
 ,"Positions higher, as a camera angle", December 5, 2016,UPTILTS,False, Monday
 ,Really good joke, December 5, 2016,KNEESLAPPER,False, Monday
 ,"""Ready, ___, go!""", December 5, 2016,SET,False, Monday
 ,___ Khan (Islamic title), December 5, 2016,AGA,False, Monday
 ,Vagrant, December 5, 2016,HOBO,False, Monday
 ,"Soccer official, for short", December 5, 2016,REF,False, Monday
 ,"""As you ___""", December 5, 2016,WERE,False, Monday
 ,Rug rat, December 5, 2016,ANKLEBITER,False, Monday
 ,"""Jeopardy!"" host Trebek", December 5, 2016,ALEX,False, Monday
 ,"Food, shelter or clothing", December 5, 2016,NEED,False, Monday
 ,Source of Peruvian wool, December 5, 2016,LLAMA,False, Monday
 ,Days of old, December 5, 2016,YORE,False, Monday
 ,Makes a boo-boo, December 5, 2016,ERRS,False, Monday
 ,Something it's not mannerly to put on a dinner table, December 5, 2016,ELBOW,False, Monday
 ,"Cry with ""humbug!""", December 5, 2016,BAH,False, Monday
 ,Chicken ___ king, December 5, 2016,ALA,False, Monday
 ,Baseball hitter's stat, December 5, 2016,RBI,False, Monday
 ,"Deborah of ""The King and I""", December 5, 2016,KERR,False, Monday
 ,One of tennis's Williams sisters, December 5, 2016,SERENA,False, Monday
 ,"""Vive le ___!"" (old French cry)", December 5, 2016,ROI,False, Monday
 ,"""No worries""", December 5, 2016,ITSOK,False, Monday
 ,Worries, December 5, 2016,FRETS,False, Monday
 ,2006 Winter Olympics city, December 5, 2016,TORINO,False, Monday
 ,Kind of port on a computer, December 5, 2016,USB,False, Monday
 ,"Keyboard, monitor, mouse and other devices", December 5, 2016,PERIPHERALS,True, Monday
 ,"Exchange, as an older model", December 5, 2016,TRADEIN,False, Monday
 ,After a fashion, December 5, 2016,OFSORTS,False, Monday
 ,Make ___ (set things right), December 5, 2016,AMENDS,False, Monday
 ,"Are able, biblically", December 5, 2016,CANST,False, Monday
 ,"""The Real World"" cable channel", December 5, 2016,MTV,False, Monday
 ,Wonderment, December 5, 2016,AWE,False, Monday
 ,"Muhammad Ali, for the 1996 Olympics", December 5, 2016,TORCHBEARER,False, Monday
 ,"Candy that's ""two mints in one""", December 5, 2016,CERTS,False, Monday
 ,"Czar called ""the Great""", December 5, 2016,PETERI,False, Monday
 ,"After Karachi, the most populous city in Pakistan", December 5, 2016,LAHORE,False, Monday
 ,Honest ___ (presidential moniker), December 5, 2016,ABE,False, Monday
 ,Get ready for a golf drive, December 5, 2016,TEEUP,False, Monday
 ,"Bitcoins, for example", December 5, 2016,ECASH,False, Monday
 ,Electrical unit, December 5, 2016,AMPERE,False, Monday
 ,Invitation to a questioner, December 5, 2016,ASKAWAY,True, Monday
 ,"One-named R&amp;B singer who won a Grammy for his 2014 album ""Black Messiah""", December 5, 2016,DANGELO,False, Monday
 ,"Sault ___ Marie, Mich.", December 5, 2016,STE,False, Monday
 ,Successor to F.D.R., December 5, 2016,HST,False, Monday
 ,"""Miss ___"" (2016 thriller)", December 5, 2016,SLOANE,False, Monday
 ,"Knob next to ""bass""", December 5, 2016,TREBLE,False, Monday
 ,"""Li'l"" guy of old comics", December 5, 2016,ABNER,False, Monday
 ,Game with straights and flushes, December 5, 2016,POKER,False, Monday
 ,"Complete, as a crossword grid", December 5, 2016,FILL,False, Monday
 ,Program file suffix, December 5, 2016,EXE,False, Monday
 ,"Mormon Church, for short", December 5, 2016,LDS,False, Monday
 ,File folder projection, December 5, 2016,TAB,False, Monday
 ,Rock genre, December 5, 2016,EMO,False, Monday
 ,Uncooked, December 5, 2016,RAW,False, Monday
ACTION STARS,Kind of marker, December 4, 2016,FELTTIP,False, Sunday
ACTION STARS,Auto-sharing company, December 4, 2016,ZIPCAR,True, Sunday
ACTION STARS,Solid, December 4, 2016,STABLE,False, Sunday
ACTION STARS,Attack, December 4, 2016,LAYINTO,False, Sunday
ACTION STARS,Harshly bright, December 4, 2016,AGLARE,False, Sunday
ACTION STARS,"Earning a Purple Heart, say", December 4, 2016,HEROIC,False, Sunday
ACTION STARS,___ into a major film star, December 4, 2016,ORLANDOBLOOMED,True, Sunday
ACTION STARS,"7Up, in old ads, with ""the""", December 4, 2016,UNCOLA,False, Sunday
ACTION STARS,Vale, December 4, 2016,GLEN,False, Sunday
ACTION STARS,Salacious look, December 4, 2016,LEER,False, Sunday
ACTION STARS,"Sibling of Helios and Selene, in myth", December 4, 2016,EOS,False, Sunday
ACTION STARS,"Something to shoot with, briefly", December 4, 2016,SLR,False, Sunday
ACTION STARS,"""Phooey!""", December 4, 2016,AWRATS,True, Sunday
ACTION STARS,___ for just the right film role, December 4, 2016,HELENHUNTED,True, Sunday
ACTION STARS,"Many a suit has one, for short", December 4, 2016,MBA,False, Sunday
ACTION STARS,New employee, December 4, 2016,HIRE,False, Sunday
ACTION STARS,"""You think I won't!""", December 4, 2016,DAREME,False, Sunday
ACTION STARS,Bio word, December 4, 2016,NEE,False, Sunday
ACTION STARS,"Radius, for one", December 4, 2016,ARMBONE,False, Sunday
ACTION STARS,___ Doggie of old cartoons, December 4, 2016,AUGIE,False, Sunday
ACTION STARS,Psychedelic experience, December 4, 2016,LSDTRIP,True, Sunday
ACTION STARS,___ several filmmaking awards, December 4, 2016,JAMESGARNERED,True, Sunday
ACTION STARS,Maker of business jets, December 4, 2016,CESSNA,False, Sunday
ACTION STARS,Spellbound, December 4, 2016,AGOG,False, Sunday
ACTION STARS,Hybrid citrus fruits, December 4, 2016,UGLIS,False, Sunday
ACTION STARS,"""The Lion King"" villain", December 4, 2016,SCAR,False, Sunday
ACTION STARS,Stick close to, December 4, 2016,HUG,False, Sunday
ACTION STARS,Went after, December 4, 2016,ASSAILED,False, Sunday
ACTION STARS,Something that turns up when you snap your fingers?, December 4, 2016,THUMB,False, Sunday
ACTION STARS,Pay dirt, December 4, 2016,ORE,False, Sunday
ACTION STARS,___ a new film adaptation, December 4, 2016,SEANPENNED,True, Sunday
ACTION STARS,___ two film studios against each other, December 4, 2016,BRADPITTED,True, Sunday
ACTION STARS,___ nova (musical style of the late Middle Ages), December 4, 2016,ARS,False, Sunday
ACTION STARS,Like businesses on Yelp, December 4, 2016,RATED,False, Sunday
ACTION STARS,Land near a wharf, December 4, 2016,QUAYSIDE,True, Sunday
ACTION STARS,Org. with the magazine America's 1st Freedom, December 4, 2016,NRA,False, Sunday
ACTION STARS,Spellbound, December 4, 2016,AWED,False, Sunday
ACTION STARS,Leader who was Time's 2007 Person of the Year, December 4, 2016,PUTIN,False, Sunday
ACTION STARS,Italy's Isola d'___, December 4, 2016,ELBA,False, Sunday
ACTION STARS,"""Ha! I was right!""", December 4, 2016,TOLDYA,False, Sunday
ACTION STARS,___ for meatier film roles, December 4, 2016,SHELLEYLONGED,True, Sunday
ACTION STARS,Brisk tempo, December 4, 2016,ALLEGRO,False, Sunday
ACTION STARS,Cads, December 4, 2016,ROUES,False, Sunday
ACTION STARS,Like food, December 4, 2016,EATABLE,False, Sunday
ACTION STARS,"""Despicable Me"" supervillain", December 4, 2016,GRU,False, Sunday
ACTION STARS,Evidence of a brawl, December 4, 2016,SHINER,False, Sunday
ACTION STARS,Baylor's home, December 4, 2016,WACO,False, Sunday
ACTION STARS,Salon offering, December 4, 2016,TAN,False, Sunday
ACTION STARS,___ the film deal, December 4, 2016,GLENNCLOSED,True, Sunday
ACTION STARS,Giggled, December 4, 2016,TEHEED,False, Sunday
ACTION STARS,Honey ___ Clusters (breakfast cereal), December 4, 2016,OAT,False, Sunday
ACTION STARS,Milne character, December 4, 2016,ROO,False, Sunday
ACTION STARS,Java neighbor, December 4, 2016,BALI,False, Sunday
ACTION STARS,Church recess, December 4, 2016,APSE,False, Sunday
ACTION STARS,"Too much, in music", December 4, 2016,TROPPO,False, Sunday
ACTION STARS,___ himself as a big-screen film star, December 4, 2016,RUSSELLBRANDED,True, Sunday
ACTION STARS,"""If you say so""", December 4, 2016,IGUESS,False, Sunday
ACTION STARS,Strive, December 4, 2016,ASPIRE,False, Sunday
ACTION STARS,Actions of environmental extremists, December 4, 2016,ECOTAGE,False, Sunday
ACTION STARS,Stacking game, December 4, 2016,TETRIS,False, Sunday
ACTION STARS,Pines, December 4, 2016,YEARNS,False, Sunday
ACTION STARS,Confronts, December 4, 2016,TAKESON,False, Sunday
ACTION STARS,Lash, December 4, 2016,FLOG,False, Sunday
ACTION STARS,Lady's man, December 4, 2016,EARL,False, Sunday
ACTION STARS,Country singer Lovett, December 4, 2016,LYLE,False, Sunday
ACTION STARS,First African-American Disney princess, December 4, 2016,TIANA,True, Sunday
ACTION STARS,Spike TV's former name, December 4, 2016,TNN,False, Sunday
ACTION STARS,"""___ be my honor""", December 4, 2016,ITD,False, Sunday
ACTION STARS,Sunbathing locale, December 4, 2016,POOLAREA,False, Sunday
ACTION STARS,Jewelry chain, December 4, 2016,ZALES,False, Sunday
ACTION STARS,Borodin's prince, December 4, 2016,IGOR,False, Sunday
ACTION STARS,1993 accord grp., December 4, 2016,PLO,False, Sunday
ACTION STARS,Surveillance device, December 4, 2016,CAM,False, Sunday
ACTION STARS,Middle word in a mall map phrase, December 4, 2016,ARE,False, Sunday
ACTION STARS,Cash in, December 4, 2016,REDEEM,False, Sunday
ACTION STARS,"""Quiet down!""", December 4, 2016,SHUSH,False, Sunday
ACTION STARS,Half a score, December 4, 2016,TEN,False, Sunday
ACTION STARS,Story ___, December 4, 2016,ARC,False, Sunday
ACTION STARS,Immunity enhancer, December 4, 2016,BOOSTERSHOT,True, Sunday
ACTION STARS,French city near the Belgian border, December 4, 2016,LILLE,False, Sunday
ACTION STARS,Modern greeting, December 4, 2016,ECARD,False, Sunday
ACTION STARS,___ noire, December 4, 2016,BETE,False, Sunday
ACTION STARS,"Student taking Contracts, maybe", December 4, 2016,ONEL,False, Sunday
ACTION STARS,Villagers the Grinch stole from in Dr. Seuss, December 4, 2016,WHOS,False, Sunday
ACTION STARS,Surround, December 4, 2016,RING,False, Sunday
ACTION STARS,Hogwarts groundskeeper, December 4, 2016,HAGRID,True, Sunday
ACTION STARS,Native New Yorkers, December 4, 2016,ERIES,False, Sunday
ACTION STARS,"Eco-friendly building certification, for short", December 4, 2016,LEED,False, Sunday
ACTION STARS,Runner-up's amount in an auction, December 4, 2016,UNDERBID,False, Sunday
ACTION STARS,New York team, December 4, 2016,NETS,False, Sunday
ACTION STARS,Goya subject, December 4, 2016,MAJA,False, Sunday
ACTION STARS,Speak for oneself?, December 4, 2016,BRAG,False, Sunday
ACTION STARS,Some rounds, December 4, 2016,AMMO,False, Sunday
ACTION STARS,Settled a score old-style, December 4, 2016,DUELED,False, Sunday
ACTION STARS,Got going, December 4, 2016,BEGAN,False, Sunday
ACTION STARS,Aslant, December 4, 2016,ANGLED,False, Sunday
ACTION STARS,Seafood order, December 4, 2016,SCAMPI,False, Sunday
ACTION STARS,Temper, December 4, 2016,INURE,False, Sunday
ACTION STARS,"Summoned, in a way", December 4, 2016,PAGED,False, Sunday
ACTION STARS,In bankruptcy, December 4, 2016,RUINED,False, Sunday
ACTION STARS,"Michael ___, Brett Halliday detective", December 4, 2016,SHAYNE,False, Sunday
ACTION STARS,Things to chew on, December 4, 2016,CUDS,False, Sunday
ACTION STARS,Aid for a big painting project, December 4, 2016,SPRAYGUN,True, Sunday
ACTION STARS,Naval conflict, December 4, 2016,SEAWAR,False, Sunday
ACTION STARS,Put up, December 4, 2016,ANTE,False, Sunday
ACTION STARS,Straggles, December 4, 2016,TRAILS,False, Sunday
ACTION STARS,December temp, December 4, 2016,SANTA,False, Sunday
ACTION STARS,"Morris who directed ""The Fog of War""", December 4, 2016,ERROL,False, Sunday
ACTION STARS,Like you wouldn't believe, December 4, 2016,ASALLGETOUT,True, Sunday
ACTION STARS,Gable part, December 4, 2016,BUTLER,False, Sunday
ACTION STARS,Singer Marie, December 4, 2016,TEENA,False, Sunday
ACTION STARS,In line, December 4, 2016,QUEUED,False, Sunday
ACTION STARS,"Buzz, so to speak", December 4, 2016,PHONE,False, Sunday
ACTION STARS,Pride parade letters, December 4, 2016,LGBT,False, Sunday
ACTION STARS,Actor Lugosi, December 4, 2016,BELA,False, Sunday
ACTION STARS,Yemen seaport, December 4, 2016,ADEN,False, Sunday
ACTION STARS,"Laura of ""Blue Velvet""", December 4, 2016,DERN,False, Sunday
ACTION STARS,Hindu honorifics, December 4, 2016,SRIS,False, Sunday
ACTION STARS,"""A likely story!""", December 4, 2016,YEAHIBET,True, Sunday
ACTION STARS,Tie (up), December 4, 2016,LACE,False, Sunday
ACTION STARS,Western tribe, December 4, 2016,OTOE,False, Sunday
ACTION STARS,1993 accord city, December 4, 2016,OSLO,False, Sunday
ACTION STARS,"""Yippee!""", December 4, 2016,HOORAY,False, Sunday
ACTION STARS,"""I'm waiting ...?""", December 4, 2016,WELL,False, Sunday
ACTION STARS,"""Roger that""", December 4, 2016,GOTIT,False, Sunday
ACTION STARS,Vast, December 4, 2016,LARGE,False, Sunday
ACTION STARS,Betray, December 4, 2016,CROSS,False, Sunday
ACTION STARS,"""The Twilight Zone"" episodes, e.g.", December 4, 2016,TALES,False, Sunday
ACTION STARS,"Poet who wrote ""In the middle of the journey of our life I came to myself within a dark wood where the straight way was lost""", December 4, 2016,DANTE,False, Sunday
ACTION STARS,Capital NW of Jungfrau, December 4, 2016,BERN,False, Sunday
ACTION STARS,Some info holders, December 4, 2016,PDAS,False, Sunday
ACTION STARS,___ lily, December 4, 2016,SEGO,False, Sunday
ACTION STARS,"Depiction in Bosch's ""The Garden of Earthly Delights""", December 4, 2016,EDEN,False, Sunday
ACTION STARS,___ se, December 4, 2016,PER,False, Sunday
ACTION STARS,Tire measure: Abbr., December 4, 2016,PSI,False, Sunday
ACTION STARS,Benefit, December 4, 2016,USE,False, Sunday
ACTION STARS,Unwinding spot, December 4, 2016,SPA,False, Sunday
ACTION STARS,"Word before and after ""yes,"" in the Army", December 4, 2016,SIR,False, Sunday
ACTION STARS,Home appliance giant, December 4, 2016,RCA,False, Sunday
ACTION STARS,Swell, December 4, 2016,AOK,False, Sunday
 ,True artisan, December 3, 2016,MASTERCRAFTSMAN,True, Saturday
 ,"""Them!"" or ""The Fly""", December 3, 2016,CREATUREFEATURE,True, Saturday
 ,Personal stakes, December 3, 2016,VESTEDINTERESTS,False, Saturday
 ,Something a server can give you, December 3, 2016,INTERNETADDRESS,False, Saturday
 ,Where many saw action in the '40s, December 3, 2016,ETO,False, Saturday
 ,"Nickelodeon's ""___ Declassified School Survival Guide""", December 3, 2016,NEDS,False, Saturday
 ,Swiss chocolate brand, December 3, 2016,LINDT,False, Saturday
 ,Currency replaced by the euro, December 3, 2016,LIRA,False, Saturday
 ,Message that might be spelled with rocks, December 3, 2016,SOS,False, Saturday
 ,Foreign agreement, December 3, 2016,OUI,False, Saturday
 ,Start, December 3, 2016,ONSET,False, Saturday
