title,clue,date,year,answer,unique,day
 ,Alley-___ (hoops play), December 17, 2013,OOP,False, Tuesday
 ,"""Nope, not interested""", December 17, 2013,NAH,False, Tuesday
 ,Ironfisted ruler, December 17, 2013,DESPOT,False, Tuesday
 ,*Tangy breakfast item, December 17, 2013,ONIONBAGEL,True, Tuesday
 ,"Stock exchange debuts, briefly", December 17, 2013,IPOS,False, Tuesday
 ,Author James, December 17, 2013,HENRY,False, Tuesday
 ,Sounds from Santa, December 17, 2013,HOS,False, Tuesday
 ,Surgically implanted tube, December 17, 2013,STENT,False, Tuesday
 ,Org. found in the answer to each asterisked clue, December 17, 2013,NBA,False, Tuesday
 ,Swiss river, December 17, 2013,AARE,False, Tuesday
 ,Italian granny, December 17, 2013,NONNA,False, Tuesday
 ,Supercute marsupials, December 17, 2013,KOALAS,False, Tuesday
 ,*Packers' hometown, December 17, 2013,GREENBAY,False, Tuesday
 ,"""Good enough for me""", December 17, 2013,ITLLDO,False, Tuesday
 ,"""... happily ___ after""", December 17, 2013,EVER,False, Tuesday
 ,Carbon-dating estimation, December 17, 2013,AGE,False, Tuesday
 ,Have faith in, December 17, 2013,RELYON,False, Tuesday
 ,"Shoulder muscle, for short", December 17, 2013,DELT,False, Tuesday
 ,"The ""R"" of Roy G. Biv", December 17, 2013,RED,False, Tuesday
 ,Where webs may accumulate, December 17, 2013,ATTICS,False, Tuesday
 ,Galoshes go-with, December 17, 2013,RAINHAT,False, Tuesday
 ,*Tanning method, December 17, 2013,SUNBATH,False, Tuesday
 ,Prep schools: Abbr., December 17, 2013,ACADS,False, Tuesday
 ,"M.A. follow-up, maybe", December 17, 2013,PHD,False, Tuesday
 ,Grandiose proposal, December 17, 2013,BIGIDEA,False, Tuesday
 ,Part of many a Shakespearean act, December 17, 2013,SCENEV,False, Tuesday
 ,Observed, December 17, 2013,SEEN,False, Tuesday
 ,"Suffix meaning ""little one""", December 17, 2013,ULA,False, Tuesday
 ,Singer Streisand, December 17, 2013,BARBRA,False, Tuesday
 ,"*Recover, as lost love", December 17, 2013,WINBACK,True, Tuesday
 ,"Jennifer of ""Friends""", December 17, 2013,ANISTON,False, Tuesday
 ,"""Not ___"" (""Be patient"")", December 17, 2013,YET,False, Tuesday
 ,Puts underground, December 17, 2013,BURIES,False, Tuesday
 ,Neglect to mention, December 17, 2013,OMIT,False, Tuesday
 ,Wind instruments, December 17, 2013,OBOES,False, Tuesday
 ,"""The Lord of the Rings"" creature", December 17, 2013,ENT,False, Tuesday
 ,Serving on a skewer, December 17, 2013,KEBAB,False, Tuesday
 ,Bruce who played Dr. Watson, December 17, 2013,NIGEL,False, Tuesday
 ,Bub, December 17, 2013,SONNY,False, Tuesday
 ,"Show disdain for, in a way", December 17, 2013,SPITON,False, Tuesday
 ,"""___-la-la!""", December 17, 2013,OOH,False, Tuesday
 ,Lacking in variety, December 17, 2013,ONENOTE,False, Tuesday
 ,"*Tommy's game in the Who's rock opera ""Tommy""", December 17, 2013,PINBALL,False, Tuesday
 ,Response to a wisecrack, December 17, 2013,HAHA,False, Tuesday
 ,Merit, December 17, 2013,DESERVE,False, Tuesday
 ,*Feature of many a charity gala, December 17, 2013,OPENBAR,False, Tuesday
 ,Ship's carrying capacity, December 17, 2013,TONNAGE,False, Tuesday
 ,How some temperatures - and tests - are taken, December 17, 2013,ORALLY,False, Tuesday
 ,Stuffed, December 17, 2013,GORGED,False, Tuesday
 ,Didn't go, December 17, 2013,STAYED,False, Tuesday
 ,"""Hgar the Horrible"" dog", December 17, 2013,SNERT,False, Tuesday
 ,"""He's like ___ to me""", December 17, 2013,ASON,False, Tuesday
 ,___ Royale (cocktail), December 17, 2013,KIR,False, Tuesday
 ,Hubbub, December 17, 2013,ADO,False, Tuesday
 ,Sinuous fish, December 17, 2013,EEL,False, Tuesday
 ,___ lazuli, December 16, 2013,LAPIS,False, Monday
 ,"""Gotta go!""", December 16, 2013,CIAO,False, Monday
 ,Jabbers, December 16, 2013,YAPS,False, Monday
 ,Springtime of life, December 16, 2013,PRIME,False, Monday
 ,"All roads lead to it, in a saying", December 16, 2013,ROME,False, Monday
 ,Pitcher Hershiser, December 16, 2013,OREL,False, Monday
 ,"""I'm outta here!""", December 16, 2013,SEEYALATER,False, Monday
 ,___ Major (constellation), December 16, 2013,URSA,False, Monday
 ,Kind of band, December 16, 2013,ONEMAN,False, Monday
 ,Like a recently waxed floor, December 16, 2013,SLICK,False, Monday
 ,"They connect cooling units to rooms, in brief", December 16, 2013,ACDUCTS,True, Monday
 ,Unmemorable low-budget film, December 16, 2013,BMOVIE,False, Monday
 ,Beaches, December 16, 2013,SHORES,False, Monday
 ,___ longue (daybed), December 16, 2013,CHAISE,False, Monday
 ,Snake's warning, December 16, 2013,HISS,False, Monday
 ,"Bent over, as from pain", December 16, 2013,DOUBLEDUP,False, Monday
 ,Letter holder: Abbr., December 16, 2013,ENV,False, Monday
 ,This puzzle's theme, December 16, 2013,GOODBYE,False, Monday
 ,Brian who was a pioneer of ambient music, December 16, 2013,ENO,False, Monday
 ,Locales for T-bars, December 16, 2013,SKISLOPES,True, Monday
 ,Cleveland's lake, December 16, 2013,ERIE,False, Monday
 ,Infant's wear, December 16, 2013,DIAPER,False, Monday
 ,"Leprechaun, for Notre Dame", December 16, 2013,MASCOT,False, Monday
 ,Bleachers, December 16, 2013,STANDS,False, Monday
 ,Bowling game, December 16, 2013,TENPINS,False, Monday
 ,Vowel sound at the end of 39-Across, December 16, 2013,LONGE,False, Monday
 ,Deliberately gives wrong information, December 16, 2013,LIESTO,False, Monday
 ,Elec. or water, December 16, 2013,UTIL,False, Monday
 ,"""Adios, amigo!""", December 16, 2013,HASTALUEGO,False, Monday
 ,Marvin of Motown, December 16, 2013,GAYE,False, Monday
 ,Kuwaiti leader, December 16, 2013,EMIR,False, Monday
 ,"Earl of ___, favorite of Elizabeth I", December 16, 2013,ESSEX,False, Monday
 ,Chairmaker's strip, December 16, 2013,SLAT,False, Monday
 ,"""Cheerio!""", December 16, 2013,TATA,False, Monday
 ,Answer, December 16, 2013,REPLY,False, Monday
 ,"The Beatles' ""Rubber Soul"" and ""Revolver""", December 16, 2013,LPS,False, Monday
 ,"""We ___ the Champions""", December 16, 2013,ARE,False, Monday
 ,"Quiche, for one", December 16, 2013,PIE,False, Monday
 ,Candy heart sentiment, December 16, 2013,IMYOURS,False, Monday
 ,Event that might involve a Ouija board, December 16, 2013,SEANCE,False, Monday
 ,Overpacks, December 16, 2013,CRAMS,False, Monday
 ,Letter before kappa, December 16, 2013,IOTA,False, Monday
 ,"""Praise be!""", December 16, 2013,AMEN,False, Monday
 ,"""___ the ramparts we watched ...""", December 16, 2013,OER,False, Monday
 ,Poor sport's taunt, December 16, 2013,YOULOSE,False, Monday
 ,"""Godspeed, Bruno!""", December 16, 2013,ARRIVEDERCI,False, Monday
 ,"Joe of ""My Cousin Vinny""", December 16, 2013,PESCI,False, Monday
 ,"Satisfy, as a thirst", December 16, 2013,SLAKE,False, Monday
 ,"Response to ""Shall we?""", December 16, 2013,LETS,False, Monday
 ,"""Peace begins with a ___"": Mother Teresa", December 16, 2013,SMILE,False, Monday
 ,Fireplace residue, December 16, 2013,ASHES,False, Monday
 ,Armor flaw, December 16, 2013,CHINK,False, Monday
 ,"""Farewell, Vladimir!""", December 16, 2013,DOSVIDANIYA,True, Monday
 ,Infant, December 16, 2013,BABY,False, Monday
 ,Computer programmer, December 16, 2013,CODER,False, Monday
 ,Centers of wheels, December 16, 2013,HUBS,False, Monday
 ,Dummy, December 16, 2013,DOPE,False, Monday
 ,"The ""U"" of U.S.S.R.", December 16, 2013,UNION,False, Monday
 ,"""Dead ___ Society""", December 16, 2013,POETS,False, Monday
 ,Air freshener brand, December 16, 2013,GLADE,False, Monday
 ,"""My bad!""", December 16, 2013,OOPS,False, Monday
 ,Wrestler's wear, December 16, 2013,SINGLET,False, Monday
 ,Advocate, December 16, 2013,ESPOUSE,False, Monday
 ,Small plateau, December 16, 2013,MESA,False, Monday
 ,Weapon for a reindeer, December 16, 2013,ANTLER,False, Monday
 ,Hits with the fist, December 16, 2013,SLUGS,False, Monday
 ,Bottom line of an addition, December 16, 2013,TOTAL,False, Monday
 ,Four: Prefix, December 16, 2013,TETRA,False, Monday
 ,Tibetan priest, December 16, 2013,LAMA,False, Monday
 ,"""Really?""", December 16, 2013,ISIT,False, Monday
 ,Plenty worked (up), December 16, 2013,HET,False, Monday
 ,Mind reader's inits., December 16, 2013,ESP,False, Monday
 ,"Toothpaste form, often", December 16, 2013,GEL,False, Monday
 ,Clearasil rival, December 16, 2013,OXY,False, Monday
 ,Become inedible, December 11, 2013,GOBAD,False, Wednesday
 ,Pull together, December 11, 2013,AMASS,False, Wednesday
 ,Big mouth, December 11, 2013,MAW,False, Wednesday
 ,Start to type?, December 11, 2013,PROTO,False, Wednesday
 ,Nile Valley region, December 11, 2013,NUBIA,False, Wednesday
 ,Org. with a noted journal, December 11, 2013,AMA,False, Wednesday
 ,"Classic Fender guitar, for short", December 11, 2013,STRAT,False, Wednesday
 ,Start of a quote about creativity by 58-Across/39-Down, December 11, 2013,IFATFIRST,True, Wednesday
 ,Did some woolgathering, December 11, 2013,DREAMT,False, Wednesday
 ,Body of 100, December 11, 2013,SENATE,False, Wednesday
 ,"Quote, part 2", December 11, 2013,THEIDEAIS,True, Wednesday
 ,"One on ""Judge Judy""", December 11, 2013,SUER,False, Wednesday
 ,Home of the Brave?: Abbr., December 11, 2013,ATL,False, Wednesday
 ,Cyberaddress: Abbr., December 11, 2013,URL,False, Wednesday
 ,In the manner of a milquetoast, December 11, 2013,TIMIDLY,False, Wednesday
 ,Bagel and lox purveyor, December 11, 2013,DELI,False, Wednesday
 ,"Mark down, perhaps", December 11, 2013,RETAG,False, Wednesday
 ,"Quote, part 3", December 11, 2013,NOTABSURDTHEN,True, Wednesday
 ,Quench, December 11, 2013,SLAKE,False, Wednesday
 ,Level, December 11, 2013,TIER,False, Wednesday
 ,Bygone Japanese camera brand, December 11, 2013,MINOLTA,False, Wednesday
 ,Shipping letters, December 11, 2013,COD,False, Wednesday
 ,Biomedical research org., December 11, 2013,NIH,False, Wednesday
 ,"""Agreed!""", December 11, 2013,AMEN,False, Wednesday
 ,"Quote, part 4", December 11, 2013,THEREISNO,False, Wednesday
 ,High-ranking noncom: Abbr., December 11, 2013,SGTMAJ,False, Wednesday
 ,"With 39-Down, speaker of this puzzle's quote", December 11, 2013,ALBERT,False, Wednesday
 ,End of the quote, December 11, 2013,HOPEFORIT,True, Wednesday
 ,Boos, December 11, 2013,JEERS,False, Wednesday
 ,"""Bambi"" deer", December 11, 2013,ENA,False, Wednesday
 ,"""Not ___ know of""", December 11, 2013,THATI,False, Wednesday
 ,"OH- or Cl-, chemically", December 11, 2013,ANION,False, Wednesday
 ,"Susan of ""L.A. Law""", December 11, 2013,DEY,False, Wednesday
 ,Shenanigan, December 11, 2013,ANTIC,False, Wednesday
 ,Cross-dressing role for Streisand, December 11, 2013,YENTL,False, Wednesday
 ,Many 16-Across members, December 11, 2013,GPS,False, Wednesday
 ,Food scrap, December 11, 2013,ORT,False, Wednesday
 ,Red light locale, December 11, 2013,BORDELLO,False, Wednesday
 ,Asteroids game maker, December 11, 2013,ATARI,False, Wednesday
 ,End of an academic 28-Across, December 11, 2013,DOTEDU,False, Wednesday
 ,Kid's cracker shape, December 11, 2013,ANIMAL,False, Wednesday
 ,G.I.'s civvies, December 11, 2013,MUFTI,False, Wednesday
 ,Org. for D.A.'s, December 11, 2013,ABA,False, Wednesday
 ,Serves on a panel, December 11, 2013,SITS,False, Wednesday
 ,Opposite of out, December 11, 2013,SAFE,False, Wednesday
 ,Pillage, December 11, 2013,MARAUD,False, Wednesday
 ,Dutch brew, December 11, 2013,AMSTEL,False, Wednesday
 ,"Weak, as a brew", December 11, 2013,WATERY,False, Wednesday
 ,Deep perception, December 11, 2013,INSIGHT,False, Wednesday
 ,Gaseous prefix, December 11, 2013,AER,False, Wednesday
 ,Smidgen, December 11, 2013,TAD,False, Wednesday
 ,Coordinate in the game Battleship, December 11, 2013,HTEN,False, Wednesday
 ,Suffix with hip or hoop, December 11, 2013,STER,False, Wednesday
 ,"""___ be an honor""", December 11, 2013,ITD,False, Wednesday
 ,Doorstep item, December 11, 2013,MAT,False, Wednesday
 ,"""Got it covered!""", December 11, 2013,ITSONME,False, Wednesday
 ,Wish undone, December 11, 2013,RUE,False, Wednesday
 ,"""___ done!""", December 11, 2013,ALL,False, Wednesday
 ,Be up, December 11, 2013,BAT,False, Wednesday
 ,Trick-taking game, December 11, 2013,SKAT,False, Wednesday
 ,See 58-Across, December 11, 2013,EINSTEIN,False, Wednesday
 ,Deutsch denial, December 11, 2013,NEIN,False, Wednesday
 ,Plato's P, December 11, 2013,RHO,False, Wednesday
 ,Like the potatoes in shepherd's pie, December 11, 2013,MASHED,False, Wednesday
 ,"""See ya!""", December 11, 2013,IMGONE,False, Wednesday
 ,What's taken home, December 11, 2013,NETPAY,False, Wednesday
 ,"Larry Bird, during his playing days", December 11, 2013,CELTIC,False, Wednesday
 ,Object in the right hand of the king of clubs, December 11, 2013,ORB,False, Wednesday
 ,Wedding hiree, December 11, 2013,DEEJAY,False, Wednesday
 ,Port-au-Prince's land, December 11, 2013,HAITI,False, Wednesday
 ,Pax's Greek counterpart, December 11, 2013,IRENE,False, Wednesday
 ,Aqua Velva competitor, December 11, 2013,AFTA,False, Wednesday
 ,Lav, December 11, 2013,JOHN,False, Wednesday
 ,Turncoat, December 11, 2013,RAT,False, Wednesday
 ,Become inedible, December 11, 2013,ROT,False, Wednesday
 ,NBC show since '75, December 11, 2013,SNL,False, Wednesday
 ,Letter attachment?, December 12, 2013,CEDILLA,False, Thursday
 ,Boomer born in 1961, December 12, 2013,ESIASON,False, Thursday
 ,Operate like a fan, December 12, 2013,OPENOUT,False, Thursday
 ,Borg contemporary, December 12, 2013,NASTASE,False, Thursday
 ,Stroll, December 12, 2013,AMBLE,False, Thursday
 ,Kind of ray, December 12, 2013,GAMMA,False, Thursday
 ,Rapa ___ (Easter Island), December 12, 2013,NUI,False, Thursday
 ,A long time past, December 12, 2013,AGESAGO,False, Thursday
 ,Sanctioned, December 12, 2013,OKD,False, Thursday
 ,W alternative, December 12, 2013,ELLE,False, Thursday
 ,Missouri's ___ River, December 12, 2013,OSAGE,False, Thursday
 ,Sounds from kids, December 12, 2013,MAAS,False, Thursday
 ,Town in England or Nevada, December 12, 2013,ELY,False, Thursday
 ,Friday's preceder?, December 12, 2013,TGI,False, Thursday
 ,Rolling Stone co-founder Wenner, December 12, 2013,JANN,False, Thursday
 ,Energy-filled chargers, December 12, 2013,STEEDS,False, Thursday
 ,Tearjerkers?, December 12, 2013,ONIONS,False, Thursday
 ,Flashlight light, December 12, 2013,BEAM,False, Thursday
 ,Maurice Chevalier musical, December 12, 2013,GIGI,False, Thursday
 ,Want selfishly, December 12, 2013,COVERT,False, Thursday
 ,"""Explanation"" that may follow ""because""", December 12, 2013,ISAYSO,False, Thursday
 ,Kind of tie, December 12, 2013,BOLO,False, Thursday
 ,Make breathless, December 12, 2013,AWE,False, Thursday
 ,Saxophonist Al, December 12, 2013,COHN,False, Thursday
 ,Impact result, December 12, 2013,DENT,False, Thursday
 ,Tricot and others, December 12, 2013,KNITS,False, Thursday
 ,Seek damages, December 12, 2013,SUE,False, Thursday
 ,Butt, December 12, 2013,END,False, Thursday
 ,Dish garnished with a lime wedge, December 12, 2013,PADTHAI,False, Thursday
 ,Jeremy of the N.B.A., December 12, 2013,LIN,False, Thursday
 ,Swellhead's trait, December 12, 2013,EGOTISM,False, Thursday
 ,"Awabi, at a sushi bar", December 12, 2013,ABALONE,False, Thursday
 ,Bath locale, December 12, 2013,MAINE,False, Thursday
 ,They're unbeatable, December 12, 2013,NEMESES,False, Thursday
 ,___ analysis, December 12, 2013,SYSTEMS,False, Thursday
 ,Moderates, December 12, 2013,EASES,False, Thursday
 ,Scoop holders, December 12, 2013,CONES,False, Thursday
 ,Military attachment, December 12, 2013,EPAULET,False, Thursday
 ,"""Samson and Delilah"" director", December 12, 2013,DEMILLE,False, Thursday
 ,"Schubert's Symphony No. 8 ___ Minor (""Unfinished Symphony"")", December 12, 2013,INB,False, Thursday
 ,"1970 hit about a girl with ""a dark brown voice""", December 12, 2013,LOLA,False, Thursday
 ,"Later, to Luis", December 12, 2013,LUEGO,False, Thursday
 ,"Banned event, informally", December 12, 2013,ATEST,False, Thursday
 ,Attractive, December 12, 2013,ENGAGING,False, Thursday
 ,Wise, December 12, 2013,SAGE,False, Thursday
 ,Golfer Aoki, December 12, 2013,ISAO,False, Thursday
 ,Kale source?, December 12, 2013,ATM,False, Thursday
 ,Subjects of Margaret Mead study, December 12, 2013,SAMOANS,False, Thursday
 ,Certain bullet train rider, December 12, 2013,OSAKAN,False, Thursday
 ,Relatives of Teddys?, December 12, 2013,NEDS,False, Thursday
 ,Pudding starch, December 12, 2013,SAGO,False, Thursday
 ,Fastener with a ring-shaped head, December 12, 2013,EYEBOLT,False, Thursday
 ,Whack jobs, December 12, 2013,MANIACS,False, Thursday
 ,Nudges, December 12, 2013,JOGS,False, Thursday
 ,"Band parodied by Weird Al Yankovic's ""Dare to Be Stupid""", December 12, 2013,DEVO,False, Thursday
 ,Enclosure to an ed., December 12, 2013,SAE,False, Thursday
 ,Britain's last King Richard, December 12, 2013,III,False, Thursday
 ,Munchies from Mars, December 12, 2013,MANDMS,False, Thursday
 ,Ski resort rentals, December 12, 2013,CONDOS,False, Thursday
 ,Chucklehead, December 12, 2013,TWIT,False, Thursday
 ,Coin flipper's declaration, December 12, 2013,YOULOSE,False, Thursday
 ,Excel, December 12, 2013,SHINE,False, Thursday
 ,Concord, December 12, 2013,ONENESS,False, Thursday
 ,"Joint application, maybe", December 12, 2013,BENGAY,False, Thursday
 ,"Gas with or without an ""m""", December 12, 2013,ETHANE,False, Thursday
 ,Judges, December 12, 2013,DEEMS,False, Thursday
 ,Casey of radio countdowns, December 12, 2013,KASEM,False, Thursday
 ,"""Quin ___?""", December 12, 2013,SABE,False, Thursday
 ,Itch (for), December 12, 2013,PINE,False, Thursday
 ,"""___ Rock""", December 12, 2013,IAMA,False, Thursday
 ,Half of an exchange, December 12, 2013,TIT,False, Thursday
 ,Article in French papers, December 12, 2013,LES,False, Thursday
 ,Big name in 25-Across treatment, December 7, 2013,PROACTIV,True, Saturday
 ,Air piece?, December 7, 2013,BBGUN,False, Saturday
 ,"Shrugs, maybe", December 7, 2013,HASNOIDEA,False, Saturday
 ,Take it as a sign, December 7, 2013,PULSE,False, Saturday
 ,"""The Help"" co-star, 2011", December 7, 2013,EMMASTONE,True, Saturday
 ,Decorative moldings, December 7, 2013,OGEES,False, Saturday
 ,First of a succession of 13, December 7, 2013,LEOI,False, Saturday
 ,Coot, December 7, 2013,OLDGEEZER,False, Saturday
 ,"Johnny-jump-up, e.g.", December 7, 2013,PANSY,False, Saturday
 ,"Nude medium, often", December 7, 2013,OIL,False, Saturday
 ,See 1-Across, December 7, 2013,ACNE,False, Saturday
 ,90 degrees from ouest, December 7, 2013,SUD,False, Saturday
 ,Really, December 7, 2013,EVERSO,False, Saturday
 ,Area map, December 7, 2013,PLAT,False, Saturday
 ,___ d'me (moods: Fr.), December 7, 2013,ETATS,False, Saturday
