title,clue,date,year,answer,unique,day
 ,Elvis hit with a spelled-out title, April 25, 2014,TROUBLE,False, Friday
 ,Gallery event, April 25, 2014,ARTSALE,False, Friday
 ,Sharp-pointed instruments, April 25, 2014,STYLETS,False, Friday
 ,Sucker, April 25, 2014,CHUMP,False, Friday
 ,Where French ships dock, April 25, 2014,HAVRE,False, Friday
 ,Like many academic halls, April 25, 2014,IVIED,False, Friday
 ,Help, April 25, 2014,LENDAHAND,False, Friday
 ,"""Cupid is a knavish ___"": ""A Midsummer Night's Dream""", April 25, 2014,LAD,False, Friday
 ,Biographical data, April 25, 2014,AGES,False, Friday
 ,Love letters, April 25, 2014,XOXOXO,False, Friday
 ,One foraging, April 25, 2014,GATHERER,False, Friday
 ,Drinks stirred in pitchers, April 25, 2014,ADES,False, Friday
 ,[Back off!], April 25, 2014,GRR,False, Friday
 ,Put on, April 25, 2014,AIRED,False, Friday
 ,Complain loudly, April 25, 2014,RAISEHELL,True, Friday
 ,"Obsessive need to check one's email or Facebook, say", April 25, 2014,INFOMANIA,True, Friday
 ,Cons, April 25, 2014,NAYS,False, Friday
 ,U.P.S. cargo: Abbr., April 25, 2014,PKGS,False, Friday
 ,Tennis smash?, April 25, 2014,LOVESET,False, Friday
 ,Puzzle solver's complaint, April 25, 2014,IMSTUCK,True, Friday
 ,"Punishment, metaphorically", April 25, 2014,LUMPS,False, Friday
 ,Hypothetical particle in cold dark matter, April 25, 2014,AXION,False, Friday
 ,Turn down, April 25, 2014,DENY,False, Friday
 ,Five-time U.S. presidential candidate in the early 1900s, April 25, 2014,DEBS,False, Friday
 ,School handout, April 25, 2014,EXAMPAPER,True, Friday
 ,Colorful party intoxicant, April 25, 2014,JELLOSHOT,False, Friday
 ,Shrill howl, April 25, 2014,CATERWAUL,False, Friday
 ,"""Just wait ...""", April 25, 2014,YOULLSEE,False, Friday
 ,"Cream, for example", April 25, 2014,TRIO,False, Friday
 ,Changes for the big screen, April 25, 2014,ADAPTS,False, Friday
 ,Short jackets, April 25, 2014,ETONS,False, Friday
 ,"""Watch ___ amazed"" (magician's phrase)", April 25, 2014,ANDBE,False, Friday
 ,It takes two nuts, April 25, 2014,UBOLT,False, Friday
 ,Campaign issue, April 25, 2014,TAXES,False, Friday
 ,Nike rival, April 25, 2014,FILA,False, Friday
 ,Mil. bigwig, April 25, 2014,GENL,False, Friday
 ,Like sour grapes, April 25, 2014,TART,False, Friday
 ,Long in Hollywood, April 25, 2014,NIA,False, Friday
 ,"___ Halladay, two-time Cy Young Award winner", April 25, 2014,ROY,False, Friday
 ,Weapon with knots, April 24, 2014,BOLA,False, Thursday
 ,Soprano Gluck, April 24, 2014,ALMA,False, Thursday
 ,Grass shack dances, April 24, 2014,HULAS,False, Thursday
 ,"It means ""skyward""", April 24, 2014,ELAL,False, Thursday
 ,Wassailer's tune, April 24, 2014,NOEL,False, Thursday
 ,City near Rome, April 24, 2014,UTICA,False, Thursday
 ,Religious act, April 24, 2014,RITE,False, Thursday
 ,Distinctive dress, April 24, 2014,GARB,False, Thursday
 ,What walls might hide, April 24, 2014,SAFES,False, Thursday
 ,"The theme, part 1", April 24, 2014,EVERYONEOFTHE,True, Thursday
 ,It may be felt, April 24, 2014,TEXTILE,False, Thursday
 ,Gibson or Brooks, April 24, 2014,MEL,False, Thursday
 ,Four-yr. degrees, April 24, 2014,BAS,False, Thursday
 ,Ends up even, April 24, 2014,PARS,False, Thursday
 ,Not too awful, April 24, 2014,DECENT,False, Thursday
 ,French department, April 24, 2014,MARNE,False, Thursday
 ,Overclever, April 24, 2014,CUTE,False, Thursday
 ,"Chekhov ""Sister""", April 24, 2014,OLGA,False, Thursday
 ,"The theme, part 2", April 24, 2014,CLUESHASEXACTLY,True, Thursday
 ,Negative points, April 24, 2014,CONS,False, Thursday
 ,"""Argo"" setting", April 24, 2014,IRAN,False, Thursday
 ,Tablet smasher, April 24, 2014,MOSES,False, Thursday
 ,G.M. option, April 24, 2014,ONSTAR,False, Thursday
 ,Mrs. James Joyce, April 24, 2014,NORA,False, Thursday
 ,"House call, often", April 24, 2014,YEA,False, Thursday
 ,Business honcho, April 24, 2014,CEO,False, Thursday
 ,Bach choral work, April 24, 2014,CANTATA,False, Thursday
 ,"The theme, part 3", April 24, 2014,FOURSYLLABLES,True, Thursday
 ,Dish inventor, April 24, 2014,PETRI,False, Thursday
 ,"""That's fine with me!""", April 24, 2014,COOL,False, Thursday
 ,It's a long time, April 24, 2014,AGES,False, Thursday
 ,Bothered a lot, April 24, 2014,ATEAT,False, Thursday
 ,"Bureau, for short", April 24, 2014,AGCY,False, Thursday
 ,Track assignment, April 24, 2014,LANE,False, Thursday
 ,Singer Simon, April 24, 2014,CARLY,False, Thursday
 ,No gentleman, April 24, 2014,RAKE,False, Thursday
 ,A reduced state, April 24, 2014,LESS,False, Thursday
 ,Hat worn by Che, April 24, 2014,BERET,False, Thursday
 ,Shade like khaki, April 24, 2014,OLIVE,False, Thursday
 ,Scratch-card layer, April 24, 2014,LATEX,False, Thursday
 ,On the lookout, April 24, 2014,ALERT,False, Thursday
 ,Luanda's land, April 24, 2014,ANGOLA,False, Thursday
 ,Wheels for a while, April 24, 2014,LOANERCAR,False, Thursday
 ,Pure and simple, April 24, 2014,MERE,False, Thursday
 ,Best-selling Mitch, April 24, 2014,ALBOM,False, Thursday
 ,Disco line dance, April 24, 2014,HUSTLE,False, Thursday
 ,45th state, April 24, 2014,UTAH,False, Thursday
 ,Flotation gear, April 24, 2014,LIFEBELTS,False, Thursday
 ,Virtuoso, April 24, 2014,ACE,False, Thursday
 ,Finnair rival, April 24, 2014,SAS,False, Thursday
 ,"""Oh my goodness!""", April 24, 2014,YIPES,False, Thursday
 ,Golf cup sponsor, April 24, 2014,FEDEX,False, Thursday
 ,Hidden motive, April 24, 2014,ANGLE,False, Thursday
 ,Hotel visits, April 24, 2014,STAYS,False, Thursday
 ,"""Lazy"" lady", April 24, 2014,SUSAN,False, Thursday
 ,Conan nickname, April 24, 2014,COCO,False, Thursday
 ,Colleague of Kirk, April 24, 2014,MCCOY,False, Thursday
 ,Using no help, April 24, 2014,ALONE,False, Thursday
 ,Attempts to catch, April 24, 2014,RUNSAFTER,False, Thursday
 ,"Hive, in effect", April 24, 2014,NEST,False, Thursday
 ,"Break time, perhaps", April 24, 2014,TENOCLOCK,False, Thursday
 ,LinkedIn client, April 24, 2014,HIRER,False, Thursday
 ,"""Spillsaver"" brand", April 24, 2014,AMANA,False, Thursday
 ,Mental sharpness, April 24, 2014,ACUITY,False, Thursday
 ,Public-road race, April 24, 2014,RALLYE,False, Thursday
 ,Trash can dweller, April 24, 2014,OSCAR,False, Thursday
 ,What takes a stand?, April 24, 2014,TBALL,False, Thursday
 ,Food for tadpoles, April 24, 2014,ALGAE,False, Thursday
 ,Some freezing temps, April 24, 2014,TEENS,False, Thursday
 ,Surefooted beasts, April 24, 2014,ASSES,False, Thursday
 ,Demanding test, April 24, 2014,ORAL,False, Thursday
 ,Class at a Y, April 24, 2014,YOGA,False, Thursday
 ,"""12"" preceder", April 24, 2014,PAC,False, Thursday
 ,Docking info, April 24, 2014,ETA,False, Thursday
 ,Protein-rich food, April 28, 2014,TOFU,False, Monday
 ,Brand of instant coffee, April 28, 2014,SANKA,False, Monday
 ,Titles for attorneys: Abbr., April 28, 2014,ESQS,False, Monday
 ,Mimicked, April 28, 2014,APED,False, Monday
 ,___ terrier (dog breed), April 28, 2014,CAIRN,False, Monday
 ,Here: Sp., April 28, 2014,AQUI,False, Monday
 ,"Direct, as competition", April 28, 2014,HEADTOHEAD,False, Monday
 ,Bankrupt, April 28, 2014,RUIN,False, Monday
 ,"Newspaper advertising flier, e.g.", April 28, 2014,INSERT,False, Monday
 ,"""___ Your Enthusiasm""", April 28, 2014,CURB,False, Monday
 ,Snakelike fish, April 28, 2014,EEL,False, Monday
 ,Four: Prefix, April 28, 2014,TETRA,False, Monday
 ,"17-Across, literally: Fr.", April 28, 2014,TETEATETE,False, Monday
 ,"Driver's licenses and such, for short", April 28, 2014,IDS,False, Monday
 ,Co. bigwig, April 28, 2014,CEO,False, Monday
 ,Flabbergasts, April 28, 2014,AMAZES,False, Monday
 ,Italian ice cream, April 28, 2014,GELATO,False, Monday
 ,Sneakers since 1916, April 28, 2014,KEDS,False, Monday
 ,"Star stand-ins ... or a hint to 17-, 25, 48- and 58-Across?", April 28, 2014,BODYDOUBLES,True, Monday
 ,___ .45, April 28, 2014,COLT,False, Monday
 ,Sleek fabric, April 28, 2014,SATEEN,False, Monday
 ,Combination punch, April 28, 2014,ONETWO,False, Monday
 ,M.A. or M.B.A.: Abbr., April 28, 2014,DEG,False, Monday
 ,Wide mouth, April 28, 2014,MAW,False, Monday
 ,"58-Across, literally: Sp.", April 28, 2014,MANOAMANO,False, Monday
 ,Japanese cartoon art, April 28, 2014,ANIME,False, Monday
 ,Roush of the Baseball Hall of Fame, April 28, 2014,EDD,False, Monday
 ,"""Avatar"" race", April 28, 2014,NAVI,False, Monday
 ,Filched, April 28, 2014,STOLEN,False, Monday
 ,"Crosby, Stills, ___ &amp; Young", April 28, 2014,NASH,False, Monday
 ,"Direct, as combat", April 28, 2014,HANDTOHAND,False, Monday
 ,Redding of R&amp;B, April 28, 2014,OTIS,False, Monday
 ,Winter pear, April 28, 2014,ANJOU,False, Monday
 ,"Memorial Day race, informally", April 28, 2014,INDY,False, Monday
 ,Traveled, April 28, 2014,WENT,False, Monday
 ,What a witness takes at a trial, April 28, 2014,STAND,False, Monday
 ,Hurl, April 28, 2014,TOSS,False, Monday
 ,Polynesian paradise, April 28, 2014,TAHITI,False, Monday
 ,Made the first bid, April 28, 2014,OPENED,False, Monday
 ,Eats grandly, April 28, 2014,FEASTS,False, Monday
 ,What a milking machine connects to, April 28, 2014,UDDER,False, Monday
 ,"Many a person whose name starts ""Mc-""", April 28, 2014,SCOT,False, Monday
 ,Reaction to a cold drink on a hot day, April 28, 2014,AAH,False, Monday
 ,Aunt's girl, April 28, 2014,NIECE,False, Monday
 ,"""Sauer"" hot dog topping", April 28, 2014,KRAUT,False, Monday
 ,Newswoman Mitchell, April 28, 2014,ANDREA,False, Monday
 ,___-piercing, April 28, 2014,EAR,False, Monday
 ,Hugs tightly, April 28, 2014,SQUEEZES,False, Monday
 ,Shushed, April 28, 2014,QUIETED,False, Monday
 ,Immaculate, April 28, 2014,SINLESS,False, Monday
 ,"Followed back to its source, as a phone call", April 28, 2014,TRACED,False, Monday
 ,Collision sound, April 28, 2014,BAM,False, Monday
 ,Ones with warts and all?, April 28, 2014,TOADS,False, Monday
 ,No longer available, April 28, 2014,TAKEN,False, Monday
 ,English cathedral town, April 28, 2014,ELY,False, Monday
 ,Reached, April 28, 2014,GOTTO,False, Monday
 ,"""Ode ___ Nightingale""", April 28, 2014,TOA,False, Monday
 ,Best in competition, April 28, 2014,OUTDO,False, Monday
 ,"Is inconspicuous, say", April 28, 2014,BLENDSIN,False, Monday
 ,Honey maker, April 28, 2014,BEE,False, Monday
 ,"In a smooth, flowing manner, in music", April 28, 2014,LEGATO,False, Monday
 ,"""Don't be absurd!""", April 28, 2014,COMENOW,False, Monday
 ,Out with one's sweetie, April 28, 2014,ONADATE,False, Monday
 ,Pale, April 28, 2014,WAN,False, Monday
 ,Plains Indians, April 28, 2014,OMAHAS,False, Monday
 ,Certain Pepperidge Farm cookie, April 28, 2014,MILANO,False, Monday
 ,"Changes, as the Constitution", April 28, 2014,AMENDS,False, Monday
 ,Hamburger chain that offers the Baconator, April 28, 2014,WENDYS,False, Monday
 ,___-garde, April 28, 2014,AVANT,False, Monday
 ,Masked Japanese fighter, April 28, 2014,NINJA,False, Monday
 ,"Perfect, as a pitcher's game", April 28, 2014,NOHIT,False, Monday
 ,Hunky guy, April 28, 2014,STUD,False, Monday
 ,F.D.R.'s successor, April 28, 2014,HST,False, Monday
 ,"""___ we now our gay apparel""", April 28, 2014,DON,False, Monday
 ,"""Friday the 13th"" setting", April 26, 2014,CAMP,False, Saturday
 ,Cry accompanying a slap, April 26, 2014,HOWDAREYOU,True, Saturday
 ,Green leader?, April 26, 2014,EVER,False, Saturday
 ,Office addresses?, April 26, 2014,INAUGURALS,True, Saturday
 ,Tragically heartbroken figure of myth, April 26, 2014,DIDO,False, Saturday
 ,Some cocktail garnishes, April 26, 2014,MELONBALLS,True, Saturday
 ,Noted nominee of 2005, April 26, 2014,ALITO,False, Saturday
 ,Stumped, April 26, 2014,ATSEA,False, Saturday
 ,Bit of audio equipment?, April 26, 2014,EAR,False, Saturday
 ,Controversial thing to play, April 26, 2014,RACECARD,True, Saturday
 ,Stats. for new arrivals, April 26, 2014,WTS,False, Saturday
 ,Base's opposite, April 26, 2014,SUMMIT,False, Saturday
 ,"""That's true - however ...""", April 26, 2014,OKBUT,True, Saturday
 ,Locale for the Zoot Suit Riots of '43, April 26, 2014,EASTLA,False, Saturday
 ,Fashion clothes, April 26, 2014,SEW,False, Saturday
 ,Team unifier, April 26, 2014,YOKE,False, Saturday
 ,They created the Get Rid of Slimy Girls club, April 26, 2014,CALVINANDHOBBES,False, Saturday
 ,"Brand with a ""Wonderfilled"" ad campaign", April 26, 2014,OREO,False, Saturday
 ,Nail, April 26, 2014,ACE,False, Saturday
 ,Beginning of some tributes, April 26, 2014,ATOAST,False, Saturday
 ,Just beginning, April 26, 2014,NEWTO,False, Saturday
 ,Longtime rival of 42-Across, April 26, 2014,HYDROX,False, Saturday
 ,Midwest terminal?, April 26, 2014,ERN,False, Saturday
 ,Reality show documenting a two-week trade, April 26, 2014,WIFESWAP,True, Saturday
 ,"""A veil, rather than a mirror,"" per Oscar Wilde", April 26, 2014,ART,False, Saturday
 ,Line outside a gala, April 26, 2014,LIMOS,False, Saturday
 ,Dreaded message on a returned 32-Down, April 26, 2014,SEEME,False, Saturday
 ,Reverse transcriptase is found in it, April 26, 2014,RETROVIRUS,True, Saturday
 ,"""To End ___"" (1998 Richard Holbrooke best seller)", April 26, 2014,AWAR,False, Saturday
 ,Q&amp;A query, April 26, 2014,ANYONEELSE,False, Saturday
 ,Barker in a basket, April 26, 2014,TOTO,False, Saturday
 ,One endlessly smoothing things over?, April 26, 2014,BELTSANDER,True, Saturday
 ,Cross state, April 26, 2014,SNIT,False, Saturday
 ,Fencing material, April 26, 2014,CEDAR,False, Saturday
 ,Europe's City of Saints and Stones, April 26, 2014,AVILA,False, Saturday
 ,Battlefield cry, April 26, 2014,MEDIC,False, Saturday
 ,Abstention alternative, April 26, 2014,PROTESTVOTE,True, Saturday
 ,"""Let ___ Run Wild"" (B-side to ""California Girls"")", April 26, 2014,HIM,False, Saturday
 ,"Physical feature of Herman on ""The Simpsons""", April 26, 2014,ONEARM,False, Saturday
 ,"Home to Main Street, U.S.A.", April 26, 2014,WALTDISNEYWORLD,False, Saturday
 ,The Hardy Boys and others, April 26, 2014,DUOS,False, Saturday
 ,"He called his critics ""pusillanimous pussyfooters""", April 26, 2014,AGNEW,False, Saturday
 ,With flexibility in tempo, April 26, 2014,RUBATO,False, Saturday
 ,Reagan-___, April 26, 2014,ERA,False, Saturday
 ,Harkness Tower locale, April 26, 2014,YALE,False, Saturday
 ,Pueblo cooker, April 26, 2014,OLLA,False, Saturday
 ,Red giant that disintegrated?, April 26, 2014,USSR,False, Saturday
 ,Round windows, April 26, 2014,OCULI,False, Saturday
 ,Brand named after some Iowa villages, April 26, 2014,AMANA,False, Saturday
 ,High (and high-priced) options for spectators, April 26, 2014,SKYBOXSEATS,True, Saturday
 ,Rocker ___ Leo, April 26, 2014,TED,False, Saturday
 ,Sci-fi villain ___ Fett, April 26, 2014,BOBA,False, Saturday
 ,"They may be made with koa wood, briefly", April 26, 2014,UKES,False, Saturday
 ,Course obstacle?, April 26, 2014,TEST,False, Saturday
 ,Elasticity studier's subj., April 26, 2014,ECON,False, Saturday
 ,It's canalized at Interlaken, April 26, 2014,AARE,False, Saturday
 ,Boatload, April 26, 2014,SLEW,False, Saturday
 ,Boatload transfer point, April 26, 2014,WHARF,False, Saturday
 ,"Mann's ""Man!""", April 26, 2014,ACH,False, Saturday
 ,Eagle of Delight's tribe, April 26, 2014,OTOES,False, Saturday
 ,"Group with the 1963 hit ""South Street,"" with ""the""", April 26, 2014,ORLONS,False, Saturday
 ,Obsolescence, April 26, 2014,DISUSE,False, Saturday
 ,Moisturizer brand, April 26, 2014,NIVEA,False, Saturday
 ,Cry accompanying a high-five, April 26, 2014,WEWON,False, Saturday
 ,Treasured strings, April 26, 2014,AMATI,False, Saturday
 ,Politico caricatured by Carvey, April 26, 2014,PEROT,False, Saturday
 ,Start of Egypt's official name, April 26, 2014,ARAB,False, Saturday
 ,"___ Belloq, villain in ""Raiders of the Lost Ark""", April 26, 2014,RENE,False, Saturday
 ,Modern farewell letters, April 26, 2014,TTYL,False, Saturday
 ,Air, April 26, 2014,MIEN,False, Saturday
 ,Wood problem, April 26, 2014,ROT,False, Saturday
 ,"Title for knights on ""Game of Thrones""", April 26, 2014,SER,False, Saturday
 ,Capital of Uganda, April 22, 2014,KAMPALA,False, Tuesday
 ,Radio operator, April 22, 2014,HAM,False, Tuesday
 ,"Syringe units, briefly", April 22, 2014,CCS,False, Tuesday
 ,"""Whoops!""", April 22, 2014,IGOOFED,False, Tuesday
 ,Peyton's QB brother, April 22, 2014,ELI,False, Tuesday
 ,Chaney of horror films, April 22, 2014,LON,False, Tuesday
 ,___ pink, April 22, 2014,TICKLED,False, Tuesday
 ,Fruitcake, April 22, 2014,NUTCASE,False, Tuesday
 ,Where sailors go, April 22, 2014,TOSEA,False, Tuesday
 ,"Number pad locale, for short", April 22, 2014,ATM,False, Tuesday
 ,Geometric calculation, April 22, 2014,AREA,False, Tuesday
 ,It's not preferred for investors, April 22, 2014,COMMONSTOCK,False, Tuesday
 ,Station on the Alaska Highway, April 22, 2014,ESSO,False, Tuesday
 ,Bather's exfoliant, April 22, 2014,LOOFAH,False, Tuesday
 ,Peeved, April 22, 2014,TICKEDOFF,False, Tuesday
 ,Clear the board, April 22, 2014,ERASE,False, Tuesday
 ,Full, April 22, 2014,ENTIRE,False, Tuesday
 ,Sweetheart, April 22, 2014,DEARIE,False, Tuesday
 ,Full complement of dwarfs, April 22, 2014,SEVEN,False, Tuesday
 ,1963 John Wayne comedy western, April 22, 2014,MCLINTOCK,True, Tuesday
 ,"Chemical ""twin""", April 22, 2014,ISOMER,False, Tuesday
 ,Thumbs-up responses, April 22, 2014,AOKS,False, Tuesday
 ,Spot at the front of a theater, April 22, 2014,TICKETBOOTH,True, Tuesday
 ,Bone below the elbow, April 22, 2014,ULNA,False, Tuesday
 ,SEAL's org., April 22, 2014,USN,False, Tuesday
 ,"___ Murphy, W.W. II hero", April 22, 2014,AUDIE,False, Tuesday
 ,It may be read to a miscreant, April 22, 2014,RIOTACT,False, Tuesday
 ,Half moon?, April 22, 2014,BUTTOCK,True, Tuesday
 ,"Odd or even, in roulette", April 22, 2014,BET,False, Tuesday
 ,Swelling reducer, April 22, 2014,ICE,False, Tuesday
 ,Like some women's shoes, April 22, 2014,OPENTOE,False, Tuesday
 ,Praiseful verse, April 22, 2014,ODE,False, Tuesday
 ,Palme ___ (Cannes award), April 22, 2014,DOR,False, Tuesday
 ,What a multiplex has a multiplicity of, April 22, 2014,SCREENS,False, Tuesday
 ,Smoky-voiced Eartha, April 22, 2014,KITT,False, Tuesday
 ,Foreign exchange fee, April 22, 2014,AGIO,False, Tuesday
 ,Soft slip-ons, April 22, 2014,MOCS,False, Tuesday
 ,Dawdler, April 22, 2014,POKE,False, Tuesday
 ,Insurer with a duck mascot, April 22, 2014,AFLAC,False, Tuesday
 ,Tommy of Mtley Cre, April 22, 2014,LEE,False, Tuesday
 ,Do sums, April 22, 2014,ADD,False, Tuesday
 ,Music critic Nat, April 22, 2014,HENTOFF,True, Tuesday
 ,"Wellesley grad, e.g.", April 22, 2014,ALUMNA,False, Tuesday
 ,"""Good Will Hunting"" sch.", April 22, 2014,MIT,False, Tuesday
 ,Mild cigar, April 22, 2014,CLARO,False, Tuesday
 ,Trig ratio, April 22, 2014,COSEC,False, Tuesday
 ,Act furtively, April 22, 2014,SNEAK,False, Tuesday
 ,Feline, April 22, 2014,CAT,False, Tuesday
 ,"""I ___ the opinion ...""", April 22, 2014,AMOF,False, Tuesday
 ,Ye ___ Shoppe, April 22, 2014,OLDE,False, Tuesday
 ,Cow's call, April 22, 2014,MOO,False, Tuesday
 ,"Charlie formerly of ""Two and a Half Men""", April 22, 2014,SHEEN,False, Tuesday
 ,Hot times in la cit, April 22, 2014,ETES,False, Tuesday
 ,Reciprocal of 12-Down, April 22, 2014,SINE,False, Tuesday
 ,"Onetime ""S.N.L.""-type show", April 22, 2014,SCTV,False, Tuesday
 ,'30s migrant, April 22, 2014,OKIE,False, Tuesday
 ,"He sings ""Rubber Duckie, you're the one / You make bath time lots of fun""", April 22, 2014,ERNIE,False, Tuesday
 ,Pro ___ (in proportion), April 22, 2014,RATA,False, Tuesday
 ,Suffix with buck, April 22, 2014,AROO,False, Tuesday
 ,"Down with the flu, say", April 22, 2014,SICK,False, Tuesday
