title,clue,date,year,answer,unique,day
 ,I Can't Believe It's Not Butter! product, August 11, 2015,OLEO,False, Tuesday
 ,"[Oh, I can't go on!]", August 11, 2015,SOB,False, Tuesday
 ,Frat guy, August 11, 2015,BRO,False, Tuesday
 ,Camden Yards team, August 11, 2015,ORIOLES,False, Tuesday
 ,Landmark with the year 1620 inscribed on it, August 11, 2015,PLYMOUTHROCK,False, Tuesday
 ,Depart from the prepared text, August 11, 2015,ADLIB,False, Tuesday
 ,River to the Ubangi, August 11, 2015,UELE,False, Tuesday
 ,"Message spelled out with coconuts, maybe", August 11, 2015,SOS,False, Tuesday
 ,Where the tibia is, August 11, 2015,SHIN,False, Tuesday
 ,Messy sandwich filler ... or a hint to this puzzle's circled letters, August 11, 2015,PULLEDPORK,True, Tuesday
 ,Hand: Sp., August 11, 2015,MANO,False, Tuesday
 ,Color printer purchases, August 11, 2015,INKS,False, Tuesday
 ,"""Well, ___!""", August 11, 2015,ILLBE,False, Tuesday
 ,"Editor's ""On second thought""", August 11, 2015,STET,False, Tuesday
 ,Prominent part of a Groucho disguise, August 11, 2015,NOSE,False, Tuesday
 ,"What ""N"" is for, in a Sue Grafton title", August 11, 2015,NOOSE,False, Tuesday
 ,Reindeer herder, August 11, 2015,LAPP,False, Tuesday
 ,"Sweatshop regulator, for short", August 11, 2015,OSHA,False, Tuesday
 ,iPad screen feature, August 11, 2015,ICON,False, Tuesday
 ,Vote in France, August 11, 2015,NON,False, Tuesday
 ,"Meet a challenge, say", August 11, 2015,STEPUP,False, Tuesday
 ,Classic beer once brewed in Detroit, August 11, 2015,STROHS,False, Tuesday
 ,Ogre, August 11, 2015,MEANY,False, Tuesday
 ,Fleming who created 007, August 11, 2015,IAN,False, Tuesday
 ,"""For shame!""", August 11, 2015,TSK,False, Tuesday
 ,"San Diego setting, informally", August 11, 2015,SOCAL,False, Tuesday
 ,"""How does it feel ...,"" in Dylan's ""Like a Rolling Stone""", August 11, 2015,CHORUS,False, Tuesday
 ,In a New York minute, August 11, 2015,ATONCE,False, Tuesday
 ,Kansas city, August 11, 2015,TOPEKA,False, Tuesday
 ,Mexican money, August 11, 2015,PESO,False, Tuesday
 ,Unrefined, August 11, 2015,CRASS,False, Tuesday
 ,N'awlins sandwich, August 11, 2015,POBOY,False, Tuesday
 ,Prime draft classification, August 11, 2015,ONEA,False, Tuesday
 ,Modern alternative to a taxi, August 11, 2015,UBER,False, Tuesday
 ,Bit of band equipment, August 11, 2015,AMP,False, Tuesday
 ,Roast pig side dish, August 11, 2015,POI,False, Tuesday
 ,Oversaw, August 11, 2015,RAN,False, Tuesday
 ,"Word cried before ""on it"" or ""lost""", August 11, 2015,GET,False, Tuesday
 ,iPad reading, August 11, 2015,EBOOK,False, Tuesday
 ,"""Nattering"" sort in a Spiro Agnew speech", August 11, 2015,NABOB,False, Tuesday
 ,Off-white shade, August 11, 2015,ECRU,False, Tuesday
 ,Opportunity, August 11, 2015,SHOT,False, Tuesday
 ,Tide competitor, August 11, 2015,ALL,False, Tuesday
 ,"___-Lo Green, former coach on ""The Voice""", August 11, 2015,CEE,False, Tuesday
 ,"Sends to the canvas, for short", August 11, 2015,KOS,False, Tuesday
 ,Sudden contractions, August 11, 2015,SPASMS,False, Tuesday
 ,So yesterday, August 11, 2015,OLDHAT,False, Tuesday
 ,Writer's credit, August 11, 2015,BYLINE,False, Tuesday
 ,Open-ended threat, August 11, 2015,ORELSE,False, Tuesday
 ,Part of Hollywood?, August 11, 2015,ROLE,False, Tuesday
 ,"Stranded during the winter, say", August 11, 2015,ICEDIN,False, Tuesday
 ,North Dakota city with a nearby Air Force base, August 11, 2015,MINOT,False, Tuesday
 ,Some inveterate users of steroids, August 11, 2015,HULKS,False, Tuesday
 ,Go it alone, August 11, 2015,SOLO,False, Tuesday
 ,Balls, August 11, 2015,ORBS,False, Tuesday
 ,___-Ball, August 11, 2015,SKEE,False, Tuesday
 ,A.T.M. requirement, August 11, 2015,PIN,False, Tuesday
 ,"""___ momento""", August 11, 2015,UNO,False, Tuesday
 ,Mahmoud Abbas's grp., August 11, 2015,PLO,False, Tuesday
 ,Pinnacle, August 10, 2015,ACME,False, Monday
 ,"""That was a close one!""", August 10, 2015,PHEW,False, Monday
 ,Penny-pinching, August 10, 2015,CHEAP,False, Monday
 ,Back end of a hammer, August 10, 2015,PEEN,False, Monday
 ,Toy building brick, August 10, 2015,LEGO,False, Monday
 ,Like some screws and translations, August 10, 2015,LOOSE,False, Monday
 ,*Club used in a bunker, August 10, 2015,SANDWEDGE,False, Monday
 ,Confess (to), August 10, 2015,OWNUP,False, Monday
 ,N.J. winter hrs., August 10, 2015,EST,False, Monday
 ,Old crones, August 10, 2015,HAGS,False, Monday
 ,"Rehab problem, for short", August 10, 2015,DTS,False, Monday
 ,Boardwalk's locale, August 10, 2015,SEASIDE,False, Monday
 ,Zero chance, August 10, 2015,NOHOPE,False, Monday
 ,33 1/3 r.p.m. records, August 10, 2015,LPS,False, Monday
 ,Cracker spread, August 10, 2015,PATE,False, Monday
 ,Priest's robe, August 10, 2015,ALB,False, Monday
 ,*1980s hand-held puzzle craze, August 10, 2015,RUBIKSCUBE,False, Monday
 ,"""Garfield"" dog", August 10, 2015,ODIE,False, Monday
 ,___ of Man, August 10, 2015,ISLE,False, Monday
 ,Dashing Flynn of films, August 10, 2015,ERROL,False, Monday
 ,Woodworking tool, August 10, 2015,ADZE,False, Monday
 ,Corp. bigwigs, August 10, 2015,CEOS,False, Monday
 ,*Many a countertop, August 10, 2015,MARBLESLAB,True, Monday
 ,Part of a circle, August 10, 2015,ARC,False, Monday
 ,"""That's mine!""", August 10, 2015,DIBS,False, Monday
 ,Bake sale purchase, August 10, 2015,PIE,False, Monday
 ,"Avoids, as an issue", August 10, 2015,SKIRTS,False, Monday
 ,Reference work on notable people published since 1899, August 10, 2015,WHOSWHO,False, Monday
 ,Golf ball propper-upper, August 10, 2015,TEE,False, Monday
 ,Swamp critter, August 10, 2015,CROC,False, Monday
 ,Move like a flea, August 10, 2015,HOP,False, Monday
 ,What 32-Across has six of, August 10, 2015,FACES,False, Monday
 ,"""Smile!"" ... or a hint to the ends of the answers to the five starred clues", August 10, 2015,SAYCHEESE,False, Monday
 ,Midterms and finals, August 10, 2015,EXAMS,False, Monday
 ,"Long, arduous walk", August 10, 2015,TREK,False, Monday
 ,"Look through binoculars, e.g.", August 10, 2015,PEER,False, Monday
 ,Full of gossip, August 10, 2015,NEWSY,False, Monday
 ,"3, 4 and 5, on golf courses", August 10, 2015,PARS,False, Monday
 ,"Alan of ""The Aviator""", August 10, 2015,ALDA,False, Monday
 ,Cathedral areas, August 10, 2015,APSES,False, Monday
 ,Stop, August 10, 2015,CEASE,False, Monday
 ,*Inability to recall something, August 10, 2015,MENTALBLOCK,False, Monday
 ,Stop, August 10, 2015,END,False, Monday
 ,Argue in court, August 10, 2015,PLEAD,False, Monday
 ,Waffle, August 10, 2015,HEDGE,False, Monday
 ,Waffle ingredients, August 10, 2015,EGGS,False, Monday
 ,Misfortune, August 10, 2015,WOE,False, Monday
 ,Cover with a garment, August 10, 2015,CLOTHE,False, Monday
 ,"""In what way?""", August 10, 2015,HOWSO,False, Monday
 ,"Many, many years", August 10, 2015,EON,False, Monday
 ,Sch. in Tempe, August 10, 2015,ASU,False, Monday
 ,Vim and vigor, August 10, 2015,PEP,False, Monday
 ,___ broom, August 10, 2015,WHISK,False, Monday
 ,"""I gotta hear this!""", August 10, 2015,DOTELL,False, Monday
 ,007 and others, August 10, 2015,SPIES,False, Monday
 ,Big shot, August 10, 2015,NABOB,False, Monday
 ,*Riverboat propeller, August 10, 2015,PADDLEWHEEL,False, Monday
 ,"""My Fair Lady"" lady", August 10, 2015,ELIZA,False, Monday
 ,Contented cat sounds, August 10, 2015,PURRS,False, Monday
 ,"British network, with ""the""", August 10, 2015,BEEB,False, Monday
 ,Costa ___, August 10, 2015,RICA,False, Monday
 ,___ manual, August 10, 2015,USERS,False, Monday
 ,Jew or Arab, August 10, 2015,SEMITE,False, Monday
 ,Grouchy sorts, August 10, 2015,CRABS,False, Monday
 ,Green spot in a desert, August 10, 2015,OASIS,False, Monday
 ,"Many, many years", August 10, 2015,EPOCH,False, Monday
 ,Like gala attire, August 10, 2015,DRESSY,False, Monday
 ,List components, August 10, 2015,ITEMS,False, Monday
 ,"More twisted, as humor", August 10, 2015,WRYER,False, Monday
 ,Takes to a pawnshop, August 10, 2015,HOCKS,False, Monday
 ,Fleeced, August 10, 2015,HOSED,False, Monday
 ,La Scala offering, August 10, 2015,OPERA,False, Monday
 ,"Irene of ""Fame""", August 10, 2015,CARA,False, Monday
 ,Quagmire, August 10, 2015,FEN,False, Monday
 ,Paul Bunyan's tool, August 10, 2015,AXE,False, Monday
 ,Cornfield call, August 10, 2015,CAW,False, Monday
 ,Gas tank additive, August 10, 2015,STP,False, Monday
 ,Org. concerned with clean air, August 10, 2015,EPA,False, Monday
 ,King of rhyme, August 5, 2015,COLE,False, Wednesday
 ,Antelope with twisty horns, August 5, 2015,ELAND,False, Wednesday
 ,Crunched material, August 5, 2015,DATA,False, Wednesday
 ,Name shared by five Norwegian kings, August 5, 2015,OLAV,False, Wednesday
 ,Lowest field rank, August 5, 2015,MAJOR,False, Wednesday
 ,It's big in movies, August 5, 2015,IMAX,False, Wednesday
 ,"""I merely agreed to serve beer at some pubs, and now I'm ___!""", August 5, 2015,BEHINDBARS,False, Wednesday
 ,Corresponding, August 5, 2015,SAME,False, Wednesday
 ,Where the biennial Vinexpo is held, August 5, 2015,BORDEAUX,False, Wednesday
 ,Fruits at an oasis, August 5, 2015,DATES,False, Wednesday
 ,"China and environs, with ""the""", August 5, 2015,EAST,False, Wednesday
 ,Shade similar to lilac, August 5, 2015,MAUVE,False, Wednesday
 ,"""I merely bought myself a McMansion, and now I'm ___!""", August 5, 2015,INTHEBIGHOUSE,True, Wednesday
 ,Epic poem segment, August 5, 2015,CANTO,False, Wednesday
 ,Helpfulness, August 5, 2015,USE,False, Wednesday
 ,Stop shooting, August 5, 2015,WRAP,False, Wednesday
 ,Cannes confirmation, August 5, 2015,OUI,False, Wednesday
 ,"""I merely went skating at Rockefeller Center, and now I'm ___!""", August 5, 2015,ONICE,False, Wednesday
 ,Name on a collectible campaign button, August 5, 2015,IKE,False, Wednesday
 ,Dying rebuke, August 5, 2015,ETTU,False, Wednesday
 ,Inside-the-Beltway expert, August 5, 2015,POL,False, Wednesday
 ,"Actor Davis of ""Get on the Bus""", August 5, 2015,OSSIE,False, Wednesday
 ,"""I merely went to my yoga class, and now I'm ___!""", August 5, 2015,DOINGASTRETCH,True, Wednesday
 ,Put in one's name (for), August 5, 2015,APPLY,False, Wednesday
 ,The Charleses' pet, August 5, 2015,ASTA,False, Wednesday
 ,Brother of Prometheus, August 5, 2015,ATLAS,False, Wednesday
 ,Giving voice to, August 5, 2015,UTTERING,False, Wednesday
 ,Pen knife?, August 5, 2015,SHIV,False, Wednesday
 ,"""I merely paddled my canoe against a current, and now I'm ___!""", August 5, 2015,UPTHERIVER,False, Wednesday
 ,Slimy mud, August 5, 2015,OOZE,False, Wednesday
 ,Person who picks his work?, August 5, 2015,MINER,False, Wednesday
 ,"Prefix meaning ""billionth""", August 5, 2015,NANO,False, Wednesday
 ,Former CBS News chief Friendly, August 5, 2015,FRED,False, Wednesday
 ,Looks searchingly, August 5, 2015,PEERS,False, Wednesday
 ,What rats may do to baseboards, August 5, 2015,GNAW,False, Wednesday
 ,Kind of salad, August 5, 2015,COBB,False, Wednesday
 ,Fleischmann's offering, August 5, 2015,OLEO,False, Wednesday
 ,"Bert of ""The Wizard of Oz""", August 5, 2015,LAHR,False, Wednesday
 ,Unmistakable, August 5, 2015,EVIDENT,False, Wednesday
 ,Linear punctuation mark, August 5, 2015,EMDASH,False, Wednesday
 ,Film director Neil, August 5, 2015,LABUTE,True, Wednesday
 ,Sophocles play set during the Trojan War, August 5, 2015,AJAX,False, Wednesday
 ,Negative connector, August 5, 2015,NOR,False, Wednesday
 ,Advanced deg. holders, August 5, 2015,DRS,False, Wednesday
 ,Claim no knowledge of, August 5, 2015,DISAVOW,False, Wednesday
 ,Ineptly done, August 5, 2015,AMATEURISH,False, Wednesday
 ,Spiritless, August 5, 2015,TAME,False, Wednesday
 ,Plane dividers, August 5, 2015,AXES,False, Wednesday
 ,"""Boss!""", August 5, 2015,NEATO,False, Wednesday
 ,Response to an obvious statement, August 5, 2015,DUH,False, Wednesday
 ,Category for leftovers: Abbr., August 5, 2015,MISC,False, Wednesday
 ,Miracle Mets player Tommie, August 5, 2015,AGEE,False, Wednesday
 ,"Format, as a disk", August 5, 2015,INITIALIZE,True, Wednesday
 ,Assembled, August 5, 2015,BUILT,False, Wednesday
 ,H. H. Munro's pen name, August 5, 2015,SAKI,False, Wednesday
 ,Sport played on a piste, August 5, 2015,EPEE,False, Wednesday
 ,"Open to everyone, in a way", August 5, 2015,COED,False, Wednesday
 ,Road runner, August 5, 2015,AUTO,False, Wednesday
 ,"Aunt in the ""Judy Moody"" book series", August 5, 2015,OPAL,False, Wednesday
 ,Curious to a fault, August 5, 2015,NOSY,False, Wednesday
 ,"Just dirt, say", August 5, 2015,UNPAVED,False, Wednesday
 ,Web-footed creature, August 5, 2015,OTTER,False, Wednesday
 ,Unnerving, August 5, 2015,SCARING,False, Wednesday
 ,"Savior of lost souls, for short?", August 5, 2015,GPS,False, Wednesday
 ,To some extent, August 5, 2015,RATHER,False, Wednesday
 ,Aromatic compounds in wine, August 5, 2015,ESTERS,False, Wednesday
 ,Since, August 5, 2015,ASOF,False, Wednesday
 ,Red-bearded god, August 5, 2015,THOR,False, Wednesday
 ,Magazine founder Eric, August 5, 2015,UTNE,False, Wednesday
 ,Novelist Turgenev, August 5, 2015,IVAN,False, Wednesday
 ,"Singer of ""99 Luftballons""", August 5, 2015,NENA,False, Wednesday
 ,Mushroom, August 5, 2015,GROW,False, Wednesday
 ,Chest protector wearer, August 5, 2015,UMP,False, Wednesday
 ,Messy missile, August 5, 2015,PIE,False, Wednesday
 ,As expected, August 8, 2015,ACCORDINGTOPLAN,True, Saturday
 ,Game with an oxymoronic name, August 8, 2015,DOUBLESOLITAIRE,False, Saturday
 ,"Within a stone's throw, perhaps", August 8, 2015,ACROSSTHESTREET,False, Saturday
 ,Spread out on a table, August 8, 2015,PATE,False, Saturday
 ,Cookie or pumpkin, August 8, 2015,HON,False, Saturday
 ,Hot star, August 8, 2015,IDOL,False, Saturday
 ,Keeps busy, August 8, 2015,TIESUP,False, Saturday
 ,Become helpless?, August 8, 2015,GOSOLO,False, Saturday
 ,Nation's boundaries?, August 8, 2015,ENS,False, Saturday
 ,Dry, August 8, 2015,SAHARAN,False, Saturday
 ,"""Never ___""", August 8, 2015,WAS,False, Saturday
 ,"""The Shield"" fig.", August 8, 2015,DET,False, Saturday
 ,Light cotton fabric, August 8, 2015,ETAMINE,False, Saturday
 ,"Old Tetris runner, briefly", August 8, 2015,NES,False, Saturday
 ,Fashion show collection, August 8, 2015,DESIGNS,False, Saturday
 ,What factoring is a factor in: Abbr., August 8, 2015,ALG,False, Saturday
 ,Do some fancywork, August 8, 2015,CROCHET,False, Saturday
 ,"It's often preceded by ""&amp;"" in Fr.", August 8, 2015,CIE,False, Saturday
 ,"Cutting class, for short?", August 8, 2015,BIO,False, Saturday
 ,"O'Toole of TV's ""Smallville""", August 8, 2015,ANNETTE,False, Saturday
 ,"The Golden Eagles of the Summit League, in brief", August 8, 2015,ORU,False, Saturday
 ,Italian food court staple, August 8, 2015,SBARRO,False, Saturday
 ,Fire up, August 8, 2015,SPURON,False, Saturday
 ,Heraldic border, August 8, 2015,ORLE,False, Saturday
 ,Response to an overly personal comment, August 8, 2015,TMI,False, Saturday
 ,"Lower-class, to Brits", August 8, 2015,NONU,False, Saturday
 ,1976 novel featuring adventurer Dirk Pitt, August 8, 2015,RAISETHETITANIC,False, Saturday
 ,Get bad marks?, August 8, 2015,BREAKOUTINARASH,False, Saturday
 ,Some techies, August 8, 2015,SYSTEMSANALYSTS,False, Saturday
 ,Like many screenplays, August 8, 2015,ADAPTED,False, Saturday
 ,Ingredient in a Brompton cocktail, August 8, 2015,COCAINE,False, Saturday
 ,Maximally short, August 8, 2015,CURTEST,False, Saturday
 ,Woods in a pit, August 8, 2015,OBOES,False, Saturday
 ,"Creator of Jim Hawkins and Ben Gunn, briefly", August 8, 2015,RLS,False, Saturday
 ,Some Parisian?, August 8, 2015,DES,False, Saturday
 ,Neck: Abbr., August 8, 2015,ISTH,False, Saturday
 ,Big Apple neighborhood, August 8, 2015,NOHO,False, Saturday
 ,Secluded stream site, August 8, 2015,GLEN,False, Saturday
 ,"Sole word in the last chapter of ""Angela's Ashes""", August 8, 2015,TIS,False, Saturday
 ,He hit 35 in '34, August 8, 2015,OTT,False, Saturday
 ,"""Do not deny to him that you love me"" speaker, in literature", August 8, 2015,PARIS,False, Saturday
 ,Prepare for a time out?, August 8, 2015,LIEDOWN,False, Saturday
 ,Eye parts bordering on pupils, August 8, 2015,AREOLAE,False, Saturday
 ,What might be shown for a quarter, August 8, 2015,NETLOSS,False, Saturday
 ,"Any Olds, now", August 8, 2015,USEDCAR,False, Saturday
 ,Winningest coach in college football history, August 8, 2015,PATERNO,False, Saturday
 ,Plunge-diving seabirds, August 8, 2015,GANNETS,False, Saturday
 ,Simple in the extreme, August 8, 2015,ONESTEP,False, Saturday
 ,Sports, August 8, 2015,HASON,False, Saturday
 ,Garment worn partly under an alb, August 8, 2015,AMICE,False, Saturday
 ,"""Bingo!""", August 8, 2015,RIGHT,False, Saturday
 ,Doesn't merely listen to, August 8, 2015,ABSORBS,False, Saturday
 ,Where many spines are visible, August 8, 2015,LIBRARY,False, Saturday
 ,Players with saving accounts?, August 8, 2015,GOALIES,False, Saturday
 ,Heavenly rings, August 8, 2015,CORONAS,False, Saturday
 ,One who's full of surprises?, August 8, 2015,IRONIST,False, Saturday
 ,Ineffectual sorts, August 8, 2015,EUNUCHS,False, Saturday
 ,Convened anew, August 8, 2015,RESAT,False, Saturday
 ,"Involving a single element, as a math operation", August 8, 2015,UNARY,False, Saturday
 ,As follows, August 8, 2015,THUS,False, Saturday
 ,"Like the ""Scream"" horror films", August 8, 2015,META,False, Saturday
 ,Mail or phone follower, August 8, 2015,ITIN,False, Saturday
 ,Stretch (out), August 8, 2015,EKE,False, Saturday
 ,Waits on a CD, August 8, 2015,TOM,False, Saturday
 ,Concert closing?, August 8, 2015,INA,False, Saturday
 ,Chess champion of the early 1960s, August 8, 2015,TAL,False, Saturday
LITERALLY SPEAKING,"Move, as a plant", August 2, 2015,REPOT,False, Sunday
LITERALLY SPEAKING,Tiny bit, August 2, 2015,SKOSH,False, Sunday
LITERALLY SPEAKING,Brit. pounds, August 2, 2015,STG,False, Sunday
LITERALLY SPEAKING,"Morales of ""NYPD Blue""", August 2, 2015,ESAI,False, Sunday
LITERALLY SPEAKING,Part of the Kingdom of the Netherlands, August 2, 2015,ARUBA,False, Sunday
LITERALLY SPEAKING,Grammy-nominated song by Alanis Morissette, August 2, 2015,THANKU,False, Sunday
LITERALLY SPEAKING,Result of a successful audition, August 2, 2015,CALLBACK,False, Sunday
LITERALLY SPEAKING,"Yam, e.g.", August 2, 2015,TUBER,False, Sunday
LITERALLY SPEAKING,Found on this page, August 2, 2015,HEREIN,False, Sunday
LITERALLY SPEAKING,"""Sure, that's fine""", August 2, 2015,OKAYBYME,False, Sunday
LITERALLY SPEAKING,Instant, August 2, 2015,SPLITSECOND,False, Sunday
LITERALLY SPEAKING,Like a parental lecture, August 2, 2015,STERN,False, Sunday
LITERALLY SPEAKING,Yellow ___, August 2, 2015,SEA,False, Sunday
LITERALLY SPEAKING,William who invented the steam shovel, August 2, 2015,OTIS,False, Sunday
LITERALLY SPEAKING,"""Fifty Shades of Grey"" woman", August 2, 2015,ANA,False, Sunday
