title,clue,date,year,answer,unique,day
LAST NAME FIRST,"""Have You Seen ___"" (1971 hit)", December 9, 2012,HER,False, Sunday
LAST NAME FIRST,Word written across a bad check, December 9, 2012,VOID,False, Sunday
LAST NAME FIRST,Central parts, December 9, 2012,INNARDS,False, Sunday
LAST NAME FIRST,Certain female grouse, December 9, 2012,SAGEHEN,False, Sunday
LAST NAME FIRST,Like biopsies, December 9, 2012,INVASIVE,False, Sunday
LAST NAME FIRST,Logical things to study?, December 9, 2012,SCIENCES,False, Sunday
LAST NAME FIRST,Busybody, December 9, 2012,MEDDLER,False, Sunday
LAST NAME FIRST,Try for a hit, December 9, 2012,BAT,False, Sunday
LAST NAME FIRST,Minor-league classification, December 9, 2012,AAA,False, Sunday
LAST NAME FIRST,Exhaust, December 9, 2012,TIREOUT,False, Sunday
LAST NAME FIRST,Cry from Homer, December 9, 2012,DOH,False, Sunday
LAST NAME FIRST,Country's Acuff or Clark, December 9, 2012,ROY,False, Sunday
LAST NAME FIRST,Ankle-length, December 9, 2012,MAXI,False, Sunday
LAST NAME FIRST,Rest area, December 9, 2012,BEDROOM,False, Sunday
LAST NAME FIRST,Petroleum component, December 9, 2012,ETHANE,False, Sunday
LAST NAME FIRST,Tick off, December 9, 2012,VEX,False, Sunday
LAST NAME FIRST,Portable diversion, December 9, 2012,BOOK,False, Sunday
LAST NAME FIRST,Longing, December 9, 2012,URGE,False, Sunday
LAST NAME FIRST,Honey, December 9, 2012,DEAR,False, Sunday
LAST NAME FIRST,"""Girls"" creator Dunham", December 9, 2012,LENA,False, Sunday
LAST NAME FIRST,One called upon to talk?, December 9, 2012,PHONE,False, Sunday
LAST NAME FIRST,Suspicion, December 9, 2012,IDEA,False, Sunday
LAST NAME FIRST,"""Vissi d'arte"" opera", December 9, 2012,TOSCA,False, Sunday
LAST NAME FIRST,Loud osculations, December 9, 2012,SMACKS,False, Sunday
LAST NAME FIRST,Private action?, December 9, 2012,SALUTE,False, Sunday
LAST NAME FIRST,Iroquois factions, December 9, 2012,TRIBES,False, Sunday
LAST NAME FIRST,Source of irritation, December 9, 2012,NETTLE,False, Sunday
LAST NAME FIRST,Timeworn, December 9, 2012,AGEOLD,False, Sunday
LAST NAME FIRST,"""Benny &amp; ___"" (1993 rom-com)", December 9, 2012,JOON,False, Sunday
LAST NAME FIRST,Player's trophy, December 9, 2012,OSCAR,False, Sunday
LAST NAME FIRST,Lessened, December 9, 2012,PARED,False, Sunday
LAST NAME FIRST,Barrelful at a hardware store, December 9, 2012,NAILS,False, Sunday
LAST NAME FIRST,Like Cuzco's builders, December 9, 2012,INCAN,False, Sunday
LAST NAME FIRST,Insurance seller, December 9, 2012,AGENT,False, Sunday
LAST NAME FIRST,Place to rest a guitar, December 9, 2012,KNEE,False, Sunday
LAST NAME FIRST,Fibbie, December 9, 2012,GMAN,False, Sunday
LAST NAME FIRST,Musician Shankar, December 9, 2012,RAVI,False, Sunday
LAST NAME FIRST,Carpal or tarsal starter, December 9, 2012,META,False, Sunday
LAST NAME FIRST,"Unable to pass muster, say", December 9, 2012,AWOL,False, Sunday
LAST NAME FIRST,Refresher, December 9, 2012,NAP,False, Sunday
LAST NAME FIRST,Uppercut target, December 9, 2012,JAW,False, Sunday
LAST NAME FIRST,G8 nation, December 9, 2012,USA,False, Sunday
 ,Passion for life, December 3, 2012,ZEST,False, Monday
 ,Digital image format, December 3, 2012,JPEG,False, Monday
 ,Many a Bach composition, December 3, 2012,FUGUE,False, Monday
 ,Butter alternative, December 3, 2012,OLEO,False, Monday
 ,Multinational currency, December 3, 2012,EURO,False, Monday
 ,In harmony, December 3, 2012,ASONE,False, Monday
 ,Doozy, December 3, 2012,ONER,False, Monday
 ,"""Don't move, Bowser!""", December 3, 2012,STAY,False, Monday
 ,Closet wood, December 3, 2012,CEDAR,False, Monday
 ,"Jackie Gleason's role in ""The Hustler""", December 3, 2012,MINNESOTAFATS,False, Monday
 ,Common pasta suffix, December 3, 2012,INI,False, Monday
 ,Kyoto currency, December 3, 2012,YEN,False, Monday
 ,"Rescues from the pound, say", December 3, 2012,ADOPTS,False, Monday
 ,"""We will ___ undersold!""", December 3, 2012,NOTBE,False, Monday
 ,Fifth tire, December 3, 2012,SPARE,False, Monday
 ,Lamb's mother, December 3, 2012,EWE,False, Monday
 ,Fabled Arabian bird, December 3, 2012,ROC,False, Monday
 ,Mess up, December 3, 2012,ERR,False, Monday
 ,"Miss, as a chance", December 3, 2012,BLOW,False, Monday
 ,Common sushi orders, December 3, 2012,CALIFORNIAROLLS,True, Monday
 ,Disembarked, December 3, 2012,ALIT,False, Monday
 ,"Chest muscle, for short", December 3, 2012,PEC,False, Monday
 ,Sweltering, December 3, 2012,HOT,False, Monday
 ,"Officiate a football game, informally", December 3, 2012,REF,False, Monday
 ,Jumbled, December 3, 2012,MIXED,False, Monday
 ,"Norris of ""Walker, Texas Ranger""", December 3, 2012,CHUCK,False, Monday
 ,Lumberjack, December 3, 2012,AXEMAN,False, Monday
 ,Noah's safe haven, December 3, 2012,ARK,False, Monday
 ,"""There is ___ in team""", December 3, 2012,NOI,False, Monday
 ,Cigarette associated with women's tennis, December 3, 2012,VIRGINIASLIMS,True, Monday
 ,Knightly activity, December 3, 2012,QUEST,False, Monday
 ,Beach castle material, December 3, 2012,SAND,False, Monday
 ,Tribe near the Great Salt Lake, December 3, 2012,UTES,False, Monday
 ,Not bashful, December 3, 2012,UNSHY,False, Monday
 ,Against, December 3, 2012,ANTI,False, Monday
 ,Dole (out), December 3, 2012,METE,False, Monday
 ,Small amounts, December 3, 2012,IOTAS,False, Monday
 ,Toy that does tricks, December 3, 2012,YOYO,False, Monday
 ,Nudge, December 3, 2012,PROD,False, Monday
 ,"Get a closer view, as with a camera", December 3, 2012,ZOOMIN,False, Monday
 ,Pacific weather phenomenon, December 3, 2012,ELNINO,False, Monday
 ,"""Already been to that movie""", December 3, 2012,SEENIT,False, Monday
 ,Shredded, December 3, 2012,TORN,False, Monday
 ,Wrestler-turned-governor Ventura, December 3, 2012,JESSE,False, Monday
 ,Hoaxes, December 3, 2012,PUTONS,False, Monday
 ,"The ""E"" of Q.E.D.", December 3, 2012,ERAT,False, Monday
 ,"""The Naked Maja"" artist", December 3, 2012,GOYA,False, Monday
 ,False front, December 3, 2012,FACADE,False, Monday
 ,Of ___ (helping), December 3, 2012,USETO,False, Monday
 ,"1976 Broadway musical with the hit song ""Day by Day""", December 3, 2012,GODSPELL,False, Monday
 ,"A, in Acapulco", December 3, 2012,UNA,False, Monday
 ,Poetic adverb, December 3, 2012,EER,False, Monday
 ,"""___ the Tiger"" (1982 hit)", December 3, 2012,EYEOF,False, Monday
 ,"""Charlie's Angels"" actress Fawcett", December 3, 2012,FARRAH,False, Monday
 ,Like Nash's llama vis--vis lama, December 3, 2012,TWOL,False, Monday
 ,Puts in stitches, December 3, 2012,SEWS,False, Monday
 ,"Londoner, e.g.", December 3, 2012,BRIT,False, Monday
 ,Small coins for 29-Downs, December 3, 2012,PENCE,False, Monday
 ,"""Exodus"" protagonist", December 3, 2012,ARI,False, Monday
 ,Handling problems all right, December 3, 2012,COPING,False, Monday
 ,Not just one or the other, December 3, 2012,BOTH,False, Monday
 ,"Italian ""dear""", December 3, 2012,CARA,False, Monday
 ,"""Jeopardy!"" host Trebek", December 3, 2012,ALEX,False, Monday
 ,Safety item for boaters, December 3, 2012,LIFEVEST,False, Monday
 ,Tyrannosaurus ___, December 3, 2012,REX,False, Monday
 ,"Ice cubes, slangily", December 3, 2012,ROCKS,False, Monday
 ,Country singer Robbins and others, December 3, 2012,MARTYS,False, Monday
 ,Small and delicate, December 3, 2012,DAINTY,False, Monday
 ,"Minister, e.g., at weddings", December 3, 2012,UNITER,False, Monday
 ,Snap out of it, December 3, 2012,COMETO,False, Monday
 ,Locked lips, December 3, 2012,KISSED,False, Monday
 ,Baryshnikov's nickname, December 3, 2012,MISHA,False, Monday
 ,AM/FM carrier, December 3, 2012,RADIO,False, Monday
 ,"""Oho, dear chap!""", December 3, 2012,ISAY,False, Monday
 ,Certain iPod, December 3, 2012,NANO,False, Monday
 ,Sugar quantity, December 3, 2012,LUMP,False, Monday
 ,"Who, in Qubec", December 3, 2012,QUI,False, Monday
 ,Card game akin to crazy eights, December 3, 2012,UNO,False, Monday
 ,Inveigle, January 4, 2013,COAX,False, Friday
 ,Some downloads, January 4, 2013,APPS,False, Friday
 ,Go for a light bite?, January 4, 2013,NIPAT,False, Friday
 ,It may follow ye, January 4, 2013,OLDE,False, Friday
 ,Thin, January 4, 2013,RARE,False, Friday
 ,Sapphire alternative, January 4, 2013,AZURE,False, Friday
 ,Target of some political attacks, January 4, 2013,MAINSTREAMMEDIA,False, Friday
 ,How many learn, January 4, 2013,BYROTE,False, Friday
 ,Turn, January 4, 2013,SLUE,False, Friday
 ,Corps of Engineers project, January 4, 2013,DAM,False, Friday
 ,Nonpareil, January 4, 2013,ONER,False, Friday
 ,Submitted, January 4, 2013,SENTIN,False, Friday
 ,Cook up, January 4, 2013,CONSPIRE,False, Friday
 ,Learn of, January 4, 2013,GATHER,False, Friday
 ,Important connection?, January 4, 2013,AND,False, Friday
 ,Noted trisyllabic metrist, January 4, 2013,SEUSS,False, Friday
 ,Snow ___, January 4, 2013,GEESE,False, Friday
 ,Snow ___, January 4, 2013,PEAS,False, Friday
 ,Went after, January 4, 2013,SETAT,False, Friday
 ,Planes are studied in it, January 4, 2013,MATH,False, Friday
 ,Kitchen device, January 4, 2013,RICER,False, Friday
 ,Tear up, January 4, 2013,SHRED,False, Friday
 ,___ gratia, January 4, 2013,DEI,False, Friday
 ,Sari accompaniment, January 4, 2013,ANKLET,False, Friday
 ,"Put safely away, in a way", January 4, 2013,ESCROWED,False, Friday
 ,Finish, January 4, 2013,CAPOFF,False, Friday
 ,Mata ___, January 4, 2013,HARI,False, Friday
 ,Gray shade, January 4, 2013,ASH,False, Friday
 ,___ instruction, January 4, 2013,ORAL,False, Friday
 ,Harps (on), January 4, 2013,DWELLS,False, Friday
 ,Words from one who's at a loss for words, January 4, 2013,WHATMORECANISAY,False, Friday
 ,Racket, January 4, 2013,NOISE,False, Friday
 ,"Amanuensis, e.g.: Abbr.", January 4, 2013,ASST,False, Friday
 ,Finish, January 4, 2013,DOIN,False, Friday
 ,Danish man's name with a line through the second letter, January 4, 2013,SOREN,False, Friday
 ,Actor LaBeouf, January 4, 2013,SHIA,False, Friday
 ,Certain stake, January 4, 2013,ANTE,False, Friday
 ,Really go through, January 4, 2013,COMB,False, Friday
 ,Anti-aging product name, January 4, 2013,OLAY,False, Friday
 ,Lake cabin sight, January 4, 2013,ADIRONDACKCHAIR,False, Friday
 ,Some gas atoms, January 4, 2013,XENONS,False, Friday
 ,Ways to go, January 4, 2013,ARTERIES,False, Friday
 ,You may feel below it, January 4, 2013,PAR,False, Friday
 ,Does street campaigning, January 4, 2013,PRESSESTHEFLESH,True, Friday
 ,Bobby of the Black Panther Party, January 4, 2013,SEALE,False, Friday
 ,Part of many a welcome kit, January 4, 2013,NAMETAG,False, Friday
 ,Suffix with special, January 4, 2013,IZE,False, Friday
 ,1894 novel whose title character likes to collect fingerprints, January 4, 2013,PUDDNHEADWILSON,False, Friday
 ,"""Votre toast,"" e.g.", January 4, 2013,ARIA,False, Friday
 ,Span, January 4, 2013,TEAM,False, Friday
 ,Measures, January 4, 2013,STEPS,False, Friday
 ,Kind of bean, January 4, 2013,MUNG,False, Friday
 ,News clipping, January 4, 2013,ITEM,False, Friday
 ,"""Prelude to War"" documentarian, 1943", January 4, 2013,CAPRA,False, Friday
 ,"""There's ___ every crowd""", January 4, 2013,ONEIN,False, Friday
 ,French urban network, January 4, 2013,RUES,False, Friday
 ,"___ Lauder, cosmetics giant", January 4, 2013,ESTEE,False, Friday
 ,Secreted again, January 4, 2013,REHID,False, Friday
 ,Outbreak of 2003, January 4, 2013,SARS,False, Friday
 ,Actress Ward, January 4, 2013,SELA,False, Friday
 ,Fortune 500 microcomputer firm, January 4, 2013,TECHDATA,True, Friday
 ,2010 Jude Law/Forest Whitaker movie, January 4, 2013,REPOMEN,True, Friday
 ,Haggard, January 4, 2013,DRAWN,False, Friday
 ,"Ring figure in ""Carmen""", January 4, 2013,TORO,False, Friday
 ,Zesties! maker, January 4, 2013,OREIDA,False, Friday
 ,"""... ___ the eye can see""", January 4, 2013,FARAS,False, Friday
 ,Grass appendages, January 4, 2013,AWNS,False, Friday
 ,It may be said with a brushing motion, January 4, 2013,SHOO,False, Friday
 ,Brest milk, January 4, 2013,LAIT,False, Friday
 ,Last word of a party song, January 4, 2013,SYNE,False, Friday
 ,Japanese bourse: Abbr., January 4, 2013,TSE,False, Friday
 ,Hit CBS series starting in 2000, January 4, 2013,CSI,False, Friday
 ,"What many a character in ""The Iceman Cometh"" expresses", December 1, 2012,PIPEDREAM,False, Saturday
 ,Part of a Spanish forest, December 1, 2012,ARBOL,False, Saturday
 ,1997 voice role for Meg Ryan, December 1, 2012,ANASTASIA,False, Saturday
 ,It's in front of a benched player, December 1, 2012,PIANO,False, Saturday
 ,It may be replaced by a dash, December 1, 2012,CURSEWORD,False, Saturday
 ,Corny fare?, December 1, 2012,PONES,False, Saturday
 ,Second-largest moon in the solar system, December 1, 2012,TITAN,False, Saturday
 ,Month before Tishri, December 1, 2012,ELUL,False, Saturday
 ,Astronomer's calculation: Abbr., December 1, 2012,GST,False, Saturday
 ,Lab directive?, December 1, 2012,STAY,False, Saturday
 ,Desert gullies, December 1, 2012,WADIS,False, Saturday
 ,Letter after Oscar, December 1, 2012,PAPA,False, Saturday
 ,The dark side, December 1, 2012,YIN,False, Saturday
 ,Happens to, December 1, 2012,BEFALLS,False, Saturday
 ,Italian almond cookies, December 1, 2012,AMARETTI,True, Saturday
 ,Put more layers on, December 1, 2012,RECOAT,False, Saturday
 ,Tremendously, December 1, 2012,SOMETHINGFIERCE,True, Saturday
 ,Where blackbirds may be baked?, December 1, 2012,INAPIE,False, Saturday
 ,Poses a bomb threat?, December 1, 2012,GOESDEEP,True, Saturday
 ,Emulated Tiresias, December 1, 2012,FORESAW,False, Saturday
 ,Realize, December 1, 2012,NET,False, Saturday
 ,"Texter's ""bye now""", December 1, 2012,TTYL,False, Saturday
 ,All ___ (store sign), December 1, 2012,SIZES,False, Saturday
 ,"""Every saint has a ___"": Oscar Wilde", December 1, 2012,PAST,False, Saturday
 ,"Magic, on scoreboards", December 1, 2012,ORL,False, Saturday
 ,Subject of King Deioces, December 1, 2012,MEDE,False, Saturday
 ,Eponymous container, December 1, 2012,DEWAR,False, Saturday
 ,National Voting Rights Museum locale, December 1, 2012,SELMA,False, Saturday
 ,"Virginia v. Sebelius subject, in headlines", December 1, 2012,OBAMACARE,False, Saturday
 ,Accord, December 1, 2012,AMITY,False, Saturday
 ,Prominently demonstrated, December 1, 2012,WRITLARGE,False, Saturday
 ,"Binary, in a way", December 1, 2012,YESNO,False, Saturday
 ,1999 Best Director winner, December 1, 2012,SAMMENDES,True, Saturday
 ,Accords, December 1, 2012,PACTS,False, Saturday
 ,Certain harpooner, December 1, 2012,INUIT,False, Saturday
 ,First section, December 1, 2012,PARTA,False, Saturday
 ,Locke work, December 1, 2012,ESSAY,False, Saturday
 ,"Decahedron-shaped die, to a gamer", December 1, 2012,DTEN,False, Saturday
 ,"Still green, or still red", December 1, 2012,RAW,False, Saturday
 ,"That, in Toledo", December 1, 2012,ESO,False, Saturday
 ,Ran, December 1, 2012,AIRED,False, Saturday
 ,Fill-in-the-blank story, December 1, 2012,MADLIB,False, Saturday
 ,"Washer, e.g.: Abbr.", December 1, 2012,APPL,False, Saturday
 ,"2014 World Cup locale, for short", December 1, 2012,RIO,False, Saturday
 ,"India's so-called ""Garden City""", December 1, 2012,BANGALORE,False, Saturday
 ,It's beside the point, December 1, 2012,ONESPLACE,False, Saturday
 ,Got older and slower, December 1, 2012,LOSTASTEP,False, Saturday
 ,Paywall charges, December 1, 2012,USERFEES,False, Saturday
 ,Effortlessly, December 1, 2012,WITHEASE,False, Saturday
 ,Like con men?, December 1, 2012,ANTI,False, Saturday
 ,"Betrayed anxiety, say", December 1, 2012,PACED,False, Saturday
 ,Beasts of the East, December 1, 2012,YETIS,False, Saturday
 ,"""1234"" singer, 2007", December 1, 2012,FEIST,False, Saturday
 ,Seemingly expressing, December 1, 2012,ASIFTOSAY,True, Saturday
 ,Egg-laying mammal, December 1, 2012,MONOTREME,False, Saturday
 ,Belladonna lily, December 1, 2012,AMARYLLIS,False, Saturday
 ,What like charges do, December 1, 2012,REPEL,False, Saturday
 ,Dutch financial giant, December 1, 2012,ING,False, Saturday
 ,No longer to be found, December 1, 2012,GONE,False, Saturday
 ,___ walk (old house feature), December 1, 2012,WIDOWS,False, Saturday
 ,"""I finally got around to reading the dictionary. Turns out the ___ did it"": Steven Wright", December 1, 2012,ZEBRA,False, Saturday
 ,Tough nut to crack, December 1, 2012,PECAN,False, Saturday
 ,Court determination, December 1, 2012,AWARD,False, Saturday
 ,Certain noncom, December 1, 2012,SARGE,False, Saturday
 ,They may be clear-cut, December 1, 2012,TREES,False, Saturday
 ,Bread spread, December 1, 2012,MAYO,False, Saturday
 ,Lowland, December 1, 2012,DALE,False, Saturday
 ,High point: Abbr., December 1, 2012,MTN,False, Saturday
 ,Direct, December 1, 2012,AIM,False, Saturday
 ,"""Hill Street Blues"" production co.", December 1, 2012,MTM,False, Saturday
LO AND BEHOLD!,[It's gone!], December 2, 2012,POOF,False, Sunday
LO AND BEHOLD!,A pop group might have one on Facebook, December 2, 2012,FANCLUB,False, Sunday
LO AND BEHOLD!,Pouch, December 2, 2012,SAC,False, Sunday
LO AND BEHOLD!,"64 or 1,000", December 2, 2012,CUBE,False, Sunday
LO AND BEHOLD!,Head of a family, December 2, 2012,CAPO,False, Sunday
LO AND BEHOLD!,Woodcutter of legend, December 2, 2012,ALIBABA,False, Sunday
LO AND BEHOLD!,Rings, December 2, 2012,ENCLOSES,False, Sunday
LO AND BEHOLD!,Consideration in choosing a deli?, December 2, 2012,THELOXFACTOR,True, Sunday
LO AND BEHOLD!,Without rhyme or reason, December 2, 2012,ATRANDOM,False, Sunday
LO AND BEHOLD!,"Baby pig, e.g.", December 2, 2012,SUCKLER,True, Sunday
LO AND BEHOLD!,"Name part meaning ""from""", December 2, 2012,VAN,False, Sunday
LO AND BEHOLD!,Part of a butcher's stand-up routine?, December 2, 2012,LOINJOKE,True, Sunday
LO AND BEHOLD!,Camouflage, December 2, 2012,HIDE,False, Sunday
LO AND BEHOLD!,Sharpness, December 2, 2012,BITE,False, Sunday
LO AND BEHOLD!,French wave, December 2, 2012,ONDE,False, Sunday
LO AND BEHOLD!,Pallid, December 2, 2012,ASHEN,False, Sunday
LO AND BEHOLD!,Laundry basket of just colors or just whites?, December 2, 2012,CLASSIFIEDLOAD,True, Sunday
LO AND BEHOLD!,___-Pei (dog breed), December 2, 2012,SHAR,False, Sunday
LO AND BEHOLD!,Reqmt. for certain graduate studies, December 2, 2012,LSAT,False, Sunday
LO AND BEHOLD!,Get an ___ effort, December 2, 2012,AFOR,False, Sunday
LO AND BEHOLD!,Actress Sommer, December 2, 2012,ELKE,False, Sunday
