title,clue,date,year,answer,day
 ,Like claret, June 13, 2013,DRY, Thursday
 ,Rush-hour hour, June 13, 2013,8AM, Thursday
 ,Old easy-to-load shooter, June 22, 2013,INSTAMATIC, Saturday
 ,Comparative follower, June 22, 2013,THAN, Saturday
 ,Pitching technique?, June 22, 2013,DOORTODOOR, Saturday
 ,Government auction action, June 22, 2013,REPO, Saturday
 ,Toe-tapping trigger, June 22, 2013,IMPATIENCE, Saturday
 ,Kissers, June 22, 2013,YAPS, Saturday
 ,Some fridges, June 22, 2013,GES, Saturday
 ,Dot in an atlas, June 22, 2013,ISLE, Saturday
 ,How close-up magicians move, June 22, 2013,DEFTLY, Saturday
 ,Home of some frogs, June 22, 2013,TREE, Saturday
 ,Fixed a broken web link?, June 22, 2013,REWOVE, Saturday
 ,"Says ""You said it!,"" say", June 22, 2013,AGREES, Saturday
 ,Miss swinging at a piata?, June 22, 2013,SENORITA, Saturday
 ,Thugs, June 22, 2013,GOONS, Saturday
 ,Tiny bit, June 22, 2013,SPECK, Saturday
 ,Taste test, June 22, 2013,SIP, Saturday
 ,Memo heads-up, June 22, 2013,ATTN, Saturday
 ,"Customer counter, maybe", June 22, 2013,STILE, Saturday
 ,Coloring, June 22, 2013,TINT, Saturday
 ,"It airs episodes of ""Episodes,"" briefly", June 22, 2013,SHO, Saturday
 ,Franois's following?, June 22, 2013,APRES, Saturday
 ,"Keep the squeaking out of, say", June 22, 2013,REOIL, Saturday
 ,It's drawn between similar things, June 22, 2013,PARALLEL, Saturday
 ,Bantam, June 22, 2013,TEENSY, Saturday
 ,Teaching model, June 22, 2013,MOCKUP, Saturday
 ,Small doses?, June 22, 2013,MEDS, Saturday
 ,Green traffic sight?, June 22, 2013,ECOCAR, Saturday
 ,Lift in greeting, June 22, 2013,DOFF, Saturday
 ,City and state follower, June 22, 2013,ZIP, Saturday
 ,Nero's position?, June 22, 2013,SITU, Saturday
 ,"""A Tale of Two Cities"" ender?", June 22, 2013,GUILLOTINE, Saturday
 ,Some Fr. honorees, June 22, 2013,STES, Saturday
 ,Where the Garden State Parkway meets I-280, June 22, 2013,EASTORANGE, Saturday
 ,Lake ___ (largest lake in Australia), June 22, 2013,EYRE, Saturday
 ,Stop on the way from 0 to 60?, June 22, 2013,SECONDGEAR, Saturday
 ,"""Cool, bro""", June 22, 2013,IDIG, Saturday
 ,Norton Sound port, June 22, 2013,NOME, Saturday
 ,Concessions, June 22, 2013,SOPS, Saturday
 ,Skipping sound?, June 22, 2013,TRA, Saturday
 ,Outfits, June 22, 2013,ATTIRES, Saturday
 ,Nephew of Matty and Jesus, June 22, 2013,MOISES, Saturday
 ,"She released ""21"" in 2011", June 22, 2013,ADELE, Saturday
 ,It might be harsh or hushed, June 22, 2013,TONE, Saturday
 ,It oversees a major production every two yrs., June 22, 2013,IOC, Saturday
 ,Plausibility, June 22, 2013,CREDENCE, Saturday
 ,Strive to reach, June 22, 2013,TRYFOR, Saturday
 ,One of Superman's powers, June 22, 2013,HEATVISION, Saturday
 ,Cosmo alternatives, June 22, 2013,APPLETINIS, Saturday
 ,Busy, June 22, 2013,NOSY, Saturday
 ,Battle of Endor combatant, June 22, 2013,EWOK, Saturday
 ,Andrew Johnson's home: Abbr., June 22, 2013,TENN, Saturday
 ,Rocks from socks, June 22, 2013,REELS, Saturday
 ,Audibly amazed, June 22, 2013,AGASP, Saturday
 ,Penguin's habitat?, June 22, 2013,GOTHAMCITY, Saturday
 ,Line opener, June 22, 2013,ROTOROOTER, Saturday
 ,Series of selling points, June 22, 2013,SPIEL, Saturday
 ,With relevance, June 22, 2013,APTLY, Saturday
 ,Winter malady, June 22, 2013,STREP, Saturday
 ,Acts as if money were no object, June 22, 2013,SPLURGES, Saturday
 ,Little props, June 22, 2013,TEES, Saturday
 ,Seltzer starter, June 22, 2013,ALKA, Saturday
 ,He starred as Gatsby in 1974, June 22, 2013,REDFORD, Saturday
 ,Pin something on, June 22, 2013,ACCUSE, Saturday
 ,Cookware cover, June 22, 2013,TEFLON, Saturday
 ,"Very, to Verdi", June 22, 2013,MOLTO, Saturday
 ,Ovidian infinitive, June 22, 2013,ESSE, Saturday
 ,Either side of an Oreo, June 22, 2013,DISC, Saturday
 ,Fan's pub, June 22, 2013,ZINE, Saturday
 ,Young Frankenstein married her, June 22, 2013,INGA, Saturday
 ,Kind of review, June 22, 2013,PEER, Saturday
 ,Fujairah's locale: Abbr., June 22, 2013,UAE, Saturday
 ,Hanger in a clothing shop, June 22, 2013,TAG, Saturday
 ,Puerto Rican port, June 12, 2013,PONCE, Wednesday
 ,Spot on a small screen, June 12, 2013,TVAD, Wednesday
 ,The hots, June 12, 2013,LUST, Wednesday
 ,"""See ya!""", June 12, 2013,ADIOS, Wednesday
 ,Super Bowl XXXIV winners, June 12, 2013,RAMS, Wednesday
 ,"""Break ___ me gently""", June 12, 2013,ITTO, Wednesday
 ,Fashion designer with a signature scent, June 12, 2013,COCOCHANEL, Wednesday
 ,Way of comporting oneself, June 12, 2013,MIEN, Wednesday
 ,"Thousand-mile journey, say", June 12, 2013,TREK, Wednesday
 ,Thor's father, June 12, 2013,ODIN, Wednesday
 ,Reason to drill, June 12, 2013,DECAY, Wednesday
 ,Press on, June 12, 2013,IMPEL, Wednesday
 ,"""C'est magnifique!""", June 12, 2013,OOLALA, Wednesday
 ,Brings to a boil?, June 12, 2013,ANGERS, Wednesday
 ,Spot for a window box, June 12, 2013,LEDGE, Wednesday
 ,Hangman turn, June 12, 2013,GUESS, Wednesday
 ,"Singer who said ""Thanks for listenin'""", June 12, 2013,KATESMITH, Wednesday
 ,Dame ___ Everage, June 12, 2013,EDNA, Wednesday
 ,Priests who teach the dharma, June 12, 2013,LAMAS, Wednesday
 ,"Novel subtitled ""A Narrative of Adventures in the South Seas""", June 12, 2013,OMOO, Wednesday
 ,Part of a three-monkey phrase, June 12, 2013,SEENOEVIL, Wednesday
 ,"Saw wood, so to speak", June 12, 2013,SNORE, Wednesday
 ,Piece to lounge on, June 12, 2013,DIVAN, Wednesday
 ,Investment pro, June 12, 2013,BROKER, Wednesday
 ,Bulked up like a weightlifter, June 12, 2013,MUSCLY, Wednesday
 ,"""This was ___ finest hour"": Churchill", June 12, 2013,THEIR, Wednesday
 ,Rehab candidates, June 12, 2013,USERS, Wednesday
 ,Final Four org., June 12, 2013,NCAA, Wednesday
 ,Informal contraction, June 12, 2013,AINT, Wednesday
 ,Rapper ___ Dogg, June 12, 2013,NATE, Wednesday
 ,"""Annie's Song"" singer", June 12, 2013,JOHNDENVER, Wednesday
 ,"Moreno of ""West Side Story""", June 12, 2013,RITA, Wednesday
 ,Devoted, June 12, 2013,AVID, Wednesday
 ,Rock with bands, June 12, 2013,AGATE, Wednesday
 ,Utah Valley University city, June 12, 2013,OREM, Wednesday
 ,"Gas station freebies, once", June 12, 2013,MAPS, Wednesday
 ,"Needing a massage, maybe", June 12, 2013,TENSE, Wednesday
 ,Diplomatic goal, June 12, 2013,PACT, Wednesday
 ,Fish market emanation, June 12, 2013,ODOR, Wednesday
 ,"Like guys who finish last, per Durocher", June 12, 2013,NICE, Wednesday
 ,Single scoop, June 12, 2013,COOKIESANDCREAM, Wednesday
 ,Key next to F1, June 12, 2013,ESC, Wednesday
 ,Commerce, June 12, 2013,TRADE, Wednesday
 ,Double scoop, June 12, 2013,VANILLAMINTCHIP, Wednesday
 ,Closing word, June 12, 2013,AMEN, Wednesday
 ,Broadband letters, June 12, 2013,DSL, Wednesday
 ,Triple scoop, June 12, 2013,LIMELEMONORANGE, Wednesday
 ,Erie Canal city, June 12, 2013,UTICA, Wednesday
 ,Make off with, June 12, 2013,STEAL, Wednesday
 ,Skater Harding, June 12, 2013,TONYA, Wednesday
 ,Brewery supply, June 12, 2013,HOPS, Wednesday
 ,They may be measured by the pound, June 12, 2013,DOGS, Wednesday
 ,___ Smith's Pies, June 12, 2013,MRS, Wednesday
 ,Works of Horace, June 12, 2013,ODES, Wednesday
 ,"Yellows or grays, say", June 12, 2013,AGES, Wednesday
 ,Like some sunbathers, June 12, 2013,NUDE, Wednesday
 ,Pulitzer-winning journalist Weingarten, June 12, 2013,GENE, Wednesday
 ,Bibliography abbr., June 12, 2013,ETAL, Wednesday
 ,Polynesian beverage, June 12, 2013,KAVA, Wednesday
 ,"""Everything's fine, thanks""", June 12, 2013,IMOK, Wednesday
 ,Drove like mad, June 12, 2013,TORE, Wednesday
 ,Many a gardener at work, June 12, 2013,HOER, Wednesday
 ,Tax, June 12, 2013,LEVY, Wednesday
 ,Traditional paintings, June 12, 2013,OILS, Wednesday
 ,___ Lanka, June 12, 2013,SRI, Wednesday
 ,Necklace piece, June 12, 2013,BEAD, Wednesday
 ,Saki's real surname, June 12, 2013,MUNRO, Wednesday
 ,Carrier name until 1997, June 12, 2013,USAIR, Wednesday
 ,Number of hills of Roma, June 12, 2013,SETTE, Wednesday
 ,Analog clock features, June 12, 2013,HANDS, Wednesday
 ,PBS science series, June 12, 2013,NOVA, Wednesday
 ,Author Turgenev, June 12, 2013,IVAN, Wednesday
 ,Brooklyn team since 2012, June 12, 2013,NETS, Wednesday
 ,___-hugger, June 12, 2013,TREE, Wednesday
 ,"Improvise, as a band", June 12, 2013,JAM, Wednesday
 ,"""___ my shorts!"": Bart Simpson", June 12, 2013,EAT, Wednesday
 ,It has a balance: Abbr., June 11, 2013,ACCT, Tuesday
 ,Reverberation, June 11, 2013,ECHO, Tuesday
 ,___ lazuli, June 11, 2013,LAPIS, Tuesday
 ,"Superdome locale, informally", June 11, 2013,NOLA, Tuesday
 ,"___ Hubbard, Scientology founder", June 11, 2013,LRON, Tuesday
 ,Party or parade, June 11, 2013,EVENT, Tuesday
 ,Reason for rehab, June 11, 2013,DRUGABUSE, Tuesday
 ,Hardly rambling, June 11, 2013,TERSE, Tuesday
 ,Give a new title, June 11, 2013,RENAME, Tuesday
 ,Cheese with red wrapping, June 11, 2013,EDAM, Tuesday
 ,Six-sided randomizer, June 11, 2013,DIE, Tuesday
 ,Two under par, June 11, 2013,EAGLE, Tuesday
 ,Trail, June 11, 2013,LAGBEHIND, Tuesday
 ,New York theater award, June 11, 2013,OBIE, Tuesday
 ,Plant fungus, June 11, 2013,ERGOT, Tuesday
 ,Darts and snooker, June 11, 2013,PUBGAMES, Tuesday
 ,Separate into charged particles, June 11, 2013,IONIZE, Tuesday
 ,Braun who married Hitler, June 11, 2013,EVA, Tuesday
 ,Took to the slopes, June 11, 2013,SKIED, Tuesday
 ,Ref. work that took 70 years to complete, June 11, 2013,OED, Tuesday
 ,Grow fond of, June 11, 2013,WARMTO, Tuesday
 ,"Sinatra backers, sometimes", June 11, 2013,BIGBANDS, Tuesday
 ,Judgment on a book's cover?, June 11, 2013,BLURB, Tuesday
 ,"""Super!""", June 11, 2013,NEAT, Tuesday
 ,Groundskeeper's bane, June 11, 2013,CRABGRASS, Tuesday
 ,Pong purveyor, June 11, 2013,ATARI, Tuesday
 ,"""___ out!"" (ump's cry)", June 11, 2013,YER, Tuesday
 ,One-billionth of a gig, June 11, 2013,BYTE, Tuesday
 ,Wild-eyed sort, June 11, 2013,ZEALOT, Tuesday
 ,"World capital whose name means ""victorious""", June 11, 2013,CAIRO, Tuesday
 ,"Assortments ... or what you'll find in 17-, 25-, 30-, 44- and 50-Across?", June 11, 2013,MIXEDBAGS, Tuesday
 ,Forest vine, June 11, 2013,LIANA, Tuesday
 ,Similar, June 11, 2013,AKIN, Tuesday
 ,Cat or clock preceder, June 11, 2013,ONEO, Tuesday
 ,Young's partner in accounting, June 11, 2013,ERNST, Tuesday
 ,Something to avoid, June 11, 2013,NONO, Tuesday
 ,Story that can't completely be believed, June 11, 2013,YARN, Tuesday
 ,Tennis's Agassi, June 11, 2013,ANDRE, Tuesday
 ,Jazz's Chick, June 11, 2013,COREA, Tuesday
 ,Adhered (to), June 11, 2013,CLUNG, Tuesday
 ,Philippine tongue, June 11, 2013,TAGALOG, Tuesday
 ,Czech Republic river, June 11, 2013,ELBE, Tuesday
 ,Grand ___ (vineyard designation), June 11, 2013,CRU, Tuesday
 ,First book of the 12 Minor Prophets, June 11, 2013,HOSEA, Tuesday
 ,Antsy, June 11, 2013,ONEDGE, Tuesday
 ,Prisoner's plaint, June 11, 2013,LETMEGO, Tuesday
 ,N.Y.C.'s Columbus ___, June 11, 2013,AVE, Tuesday
 ,Hell, June 11, 2013,PERDITION, Tuesday
 ,Living ___, June 11, 2013,INSIN, Tuesday
 ,Fiery horse, June 11, 2013,STEED, Tuesday
 ,Organism that splits, June 11, 2013,AMEBA, Tuesday
 ,Condense, June 11, 2013,ABRIDGE, Tuesday
 ,Onion relative used in soups, June 11, 2013,LEEK, Tuesday
 ,Babydoll, June 11, 2013,HON, Tuesday
 ,1960 #1 Brenda Lee hit, June 11, 2013,IMSORRY, Tuesday
 ,Place to congregate?, June 11, 2013,PEW, Tuesday
 ,Thos. Jefferson founded it, June 11, 2013,UVA, Tuesday
 ,"Conan, for one", June 11, 2013,BARBARIAN, Tuesday
 ,"Close relation, informally", June 11, 2013,SIB, Tuesday
 ,Final section of the 40-Across, June 11, 2013,ZED, Tuesday
 ,Actors Harris and Helms, June 11, 2013,EDS, Tuesday
 ,"___, zwei, drei ...", June 11, 2013,EINS, Tuesday
 ,World Series org., June 11, 2013,MLB, Tuesday
 ,Maritime rescuer, June 11, 2013,TUGBOAT, Tuesday
 ,Bleated, June 11, 2013,BAAED, Tuesday
 ,"""Good going!""", June 11, 2013,ATTABOY, Tuesday
 ,Repeated role for Christian Bale, June 11, 2013,BATMAN, Tuesday
 ,Rinse or spin, June 11, 2013,CYCLE, Tuesday
 ,Show once more, June 11, 2013,REAIR, Tuesday
 ,"Watch with the old slogan ""Modern Masters of Time""", June 11, 2013,SEIKO, Tuesday
 ,Singer/songwriter Davis, June 11, 2013,ALANA, Tuesday
 ,"""Got it,"" in radio lingo", June 11, 2013,ROGER, Tuesday
 ,"""Challenge accepted!""", June 11, 2013,ITSON, Tuesday
 ,Paradoxical Greek, June 11, 2013,ZENO, Tuesday
 ,"Some pulse takers, for short", June 11, 2013,RNS, Tuesday
 ,"Mark, as a ballot", June 11, 2013,XIN, Tuesday
FAST ONE,Insect's feeler, June 9, 2013,PALP, Sunday
FAST ONE,Double-platinum Steely Dan album, June 9, 2013,AJA, Sunday
FAST ONE,Kitten's sound, June 9, 2013,MEW, Sunday
FAST ONE,Sharp as ___, June 9, 2013,ATACK, Sunday
FAST ONE,Like some stimuli, June 9, 2013,AURAL, Sunday
FAST ONE,Participated in a derby, June 9, 2013,RAN, Sunday
FAST ONE,One of several Louises, June 9, 2013,ROI, Sunday
FAST ONE,___ Lauro (hijacked ship of 1985), June 9, 2013,ACHILLE, Sunday
FAST ONE,Fountain site, June 9, 2013,PLAZA, Sunday
FAST ONE,Slightest idea, June 9, 2013,INKLING, Sunday
FAST ONE,Temple in Hollywood, June 9, 2013,SHIRLEY, Sunday
FAST ONE,Colorless sort, June 9, 2013,ALBINO, Sunday
FAST ONE,Parts of un archipel, June 9, 2013,ILES, Sunday
FAST ONE,Polite helper's question, June 9, 2013,MAYI, Sunday
FAST ONE,Coup d'___, June 9, 2013,ETAT, Sunday
FAST ONE,"Like 64-Across, in sports annals", June 9, 2013,CELEBRATED, Sunday
FAST ONE,"Keep thinking about, as a victory", June 9, 2013,SAVOR, Sunday
FAST ONE,"Bette Midler, e.g.", June 9, 2013,DIVA, Sunday
FAST ONE,Assessor, June 9, 2013,EYER, Sunday
FAST ONE,"Nevertheless, briefly", June 9, 2013,THO, Sunday
FAST ONE,Lift, June 9, 2013,HIKEUP, Sunday
FAST ONE,Biblical dry measure, June 9, 2013,OMER, Sunday
FAST ONE,Rises up on two legs, June 9, 2013,REARS, Sunday
FAST ONE,Frankfurt's river, June 9, 2013,ODER, Sunday
FAST ONE,Like some Braten, June 9, 2013,SAUER, Sunday
FAST ONE,"Lassie and Marmaduke, e.g.", June 9, 2013,PETDOGS, Sunday
FAST ONE,Circus employees, June 9, 2013,TAMERS, Sunday
FAST ONE,Super Bowl div., June 9, 2013,QTR, Sunday
FAST ONE,Home of Odysseus, June 9, 2013,ITHACA, Sunday
FAST ONE,Star in the Swan constellation, June 9, 2013,DENEB, Sunday
FAST ONE,___ neutrino, June 9, 2013,TAU, Sunday
FAST ONE,Parapsychological subj., June 9, 2013,ESP, Sunday
FAST ONE,Pan handlers, June 9, 2013,CHEFS, Sunday
FAST ONE,Crosses, June 9, 2013,MEETS, Sunday
FAST ONE,Raw meat dish, June 9, 2013,CARPACCIO, Sunday
FAST ONE,Not duped by, June 9, 2013,ONTO, Sunday
FAST ONE,"95-Across who made the covers of Time, Newsweek and Sports Illustrated in the same week", June 9, 2013,SECRETARIAT, Sunday
FAST ONE,CD-___, June 9, 2013,ROMS, Sunday
FAST ONE,They may be left by the side of the road, June 9, 2013,TIREMARKS, Sunday
FAST ONE,Like marshes, June 9, 2013,REEDY, Sunday
FAST ONE,"Pats on the back, maybe", June 9, 2013,BURPS, Sunday
FAST ONE,Grade school subj., June 9, 2013,SCI, Sunday
FAST ONE,Now or never: Abbr., June 9, 2013,ADV, Sunday
FAST ONE,Some woods greenery, June 9, 2013,FERNS, Sunday
FAST ONE,Move like a penguin, June 9, 2013,WADDLE, Sunday
FAST ONE,"The Eagles, on a scoreboard", June 9, 2013,PHI, Sunday
FAST ONE,"Charlene who played Lucy on ""Dallas""", June 9, 2013,TILTON, Sunday
FAST ONE,Stereotypical neighbors, June 9, 2013,JONESES, Sunday
FAST ONE,"Third base coach's urging, maybe", June 9, 2013,SLIDE, Sunday
FAST ONE,"""Ben-Hur,"" for one", June 9, 2013,EPIC, Sunday
FAST ONE,"""Catch you later""", June 9, 2013,ADIOS, Sunday
FAST ONE,Jazz trumpeter Baker, June 9, 2013,CHET, Sunday
FAST ONE,Lack, June 9, 2013,DEARTH, Sunday
FAST ONE,"""Regrets, ___ had a few"" (""My Way"" lyric)", June 9, 2013,IVE, Sunday
FAST ONE,Tit for tat?, June 9, 2013,SWAP, Sunday
FAST ONE,Bridge feature, June 9, 2013,ARCH, Sunday
FAST ONE,Set pieces?, June 9, 2013,GAMES, Sunday
FAST ONE,Time and Newsweek's cover description of 64-Across, June 9, 2013,SUPERHORSE, Sunday
FAST ONE,"Bold Ruler, to 64-Across", June 9, 2013,SIRE, Sunday
FAST ONE,"Those, to Jorge", June 9, 2013,ESOS, Sunday
FAST ONE,"Mort who said ""My life needs editing""", June 9, 2013,SAHL, Sunday
FAST ONE,Most peeved, June 9, 2013,SOREST, Sunday
FAST ONE,Out of this world?, June 9, 2013,INORBIT, Sunday
FAST ONE,Morale-boosting mil. event, June 9, 2013,USOSHOW, Sunday
FAST ONE,Bull or Celtic, June 9, 2013,NBAER, Sunday
FAST ONE,Units of force, June 9, 2013,NEWTONS, Sunday
FAST ONE,"""Marry ___ Little"" (Sondheim song)", June 9, 2013,MEA, Sunday
FAST ONE,Actress Thurman, June 9, 2013,UMA, Sunday
FAST ONE,"""Same here""", June 9, 2013,DITTO, Sunday
FAST ONE,"""Like it ___ ...""", June 9, 2013,ORNOT, Sunday
FAST ONE,Prominent part of Mickey Mouse, June 9, 2013,EAR, Sunday
FAST ONE,Hardly a knockout, June 9, 2013,HAG, Sunday
FAST ONE,Bonn exclamations, June 9, 2013,ACHS, Sunday
FAST ONE,Dumbwaiter part, June 9, 2013,PULLEY, Sunday
FAST ONE,Fit to be tilled, June 9, 2013,ARABLE, Sunday
FAST ONE,Less industrious, June 9, 2013,LAZIER, Sunday
FAST ONE,Alternative, June 9, 2013,PLANB, Sunday
FAST ONE,"Name that's Hebrew for ""lion""", June 9, 2013,ARI, Sunday
FAST ONE,Key employee?, June 9, 2013,JANITOR, Sunday
FAST ONE,Lowdown joint?, June 9, 2013,ANKLE, Sunday
FAST ONE,Drs. may order them, June 9, 2013,MRIS, Sunday
FAST ONE,"Many a doctor's office wait, seemingly", June 9, 2013,EON, Sunday
FAST ONE,Expert with locks?, June 9, 2013,WIGMAKER, Sunday
FAST ONE,"Yellowfin tuna, on menus", June 9, 2013,AHI, Sunday
FAST ONE,Wearied, June 9, 2013,TIREDOUT, Sunday
FAST ONE,What 64-Across holds in the three legs of 46-Down, June 9, 2013,ALLTIMERECORDS, Sunday
FAST ONE,One on the chopping block, June 9, 2013,CLEAVER, Sunday
FAST ONE,Hybrid musical instrument with a shoulder strap, June 9, 2013,KEYTAR, Sunday
FAST ONE,Quickly, June 9, 2013,APACE, Sunday
FAST ONE,"""___ wish""", June 9, 2013,ASYOU, Sunday
FAST ONE,Smoke detector sounds when the battery runs low, June 9, 2013,CHIRPS, Sunday
FAST ONE,Was winning, June 9, 2013,LED, Sunday
FAST ONE,Taco sauce brand, June 9, 2013,ORTEGA, Sunday
FAST ONE,Declares, June 9, 2013,AVERS, Sunday
FAST ONE,Puzzle solvers' cries, June 9, 2013,AHAS, Sunday
FAST ONE,Backtrack?, June 9, 2013,SIDEB, Sunday
FAST ONE,Straightaway for 64-Across, June 9, 2013,HOMESTRETCH, Sunday
FAST ONE,"Giants of the sky, in myth", June 9, 2013,ROCS, Sunday
FAST ONE,Turns this way and that, June 9, 2013,STEERS, Sunday
FAST ONE,A pastel, June 9, 2013,AQUA, Sunday
FAST ONE,Embroidery loops, June 9, 2013,PICOTS, Sunday
FAST ONE,Italian or Irish, June 9, 2013,ETHNIC, Sunday
FAST ONE,"What 64-Across won on June 9, 1973", June 9, 2013,THETRIPLECROWN, Sunday
FAST ONE,"""Daybreakers"" actor Willem", June 9, 2013,DAFOE, Sunday
FAST ONE,Not post-, June 9, 2013,ANTE, Sunday
FAST ONE,Really wallop, June 9, 2013,DECK, Sunday
FAST ONE,Dumbwaiter item, June 9, 2013,TRAY, Sunday
FAST ONE,On point, June 9, 2013,APT, Sunday
FAST ONE,"""No sweat!""", June 9, 2013,SIMPLE, Sunday
FAST ONE,Rap stars often have them, June 9, 2013,POSSES, Sunday
FAST ONE,"""Jeopardy!"" creator Griffin", June 9, 2013,MERV, Sunday
FAST ONE,Richard of Rambo movies, June 9, 2013,CRENNA, Sunday
FAST ONE,"Teleprompters, for speakers", June 9, 2013,AIDS, Sunday
FAST ONE,It needs refinement, June 9, 2013,CRUDE, Sunday
FAST ONE,Sorry, June 9, 2013,SAD, Sunday
FAST ONE,Commercial prefix with postale, June 9, 2013,AERO, Sunday
FAST ONE,Cleaner, June 9, 2013,MAID, Sunday
FAST ONE,Some dictators' proclamations, June 9, 2013,BANS, Sunday
FAST ONE,Moves like a moth, June 9, 2013,FLITS, Sunday
FAST ONE,Beaus, June 9, 2013,WOOERS, Sunday
FAST ONE,Until now, June 9, 2013,HITHERTO, Sunday
FAST ONE,Words from a Latin lover, June 9, 2013,TEAMO, Sunday
FAST ONE,"""Supposedly""", June 9, 2013,IPRESUME, Sunday
FAST ONE,Baloney, June 9, 2013,JIVE, Sunday
FAST ONE,Certain templegoer, June 9, 2013,SHRINER, Sunday
FAST ONE,Enter stealthily, June 9, 2013,EDGEIN, Sunday
FAST ONE,Academic paper?, June 9, 2013,DIPLOMA, Sunday
FAST ONE,Game involving matching cards on the table, June 9, 2013,CASINO, Sunday
FAST ONE,Some bridge players, June 9, 2013,EASTS, Sunday
